undermine_score,support_score,cp_distance,cop_distance,predict_label,distance_label,gold
-4.0275097,4.8411317,0.017471552,1.9505813,1,1,1
-3.1531963,4.2158237,0.055867672,1.9271567,1,1,1
-1.4381355,3.1977684,0.15512866,1.8446488,1,1,0
6.928149,-4.265837,1.9849787,1.3635758,0,0,0
-3.5912504,4.67495,0.033082306,1.9684712,1,1,1
-3.0023246,4.2530513,0.04864919,1.9816892,1,1,1
-2.7217522,3.8312836,0.033152163,1.7138695,1,1,1
-4.303494,5.315427,0.004620075,1.9694568,1,1,1
-3.762589,4.648534,0.017041087,1.8866522,1,1,1
-3.5238283,4.610618,0.00546813,1.7636523,1,1,1
-2.3436167,3.9489214,0.141137,1.9793434,1,1,1
-3.5479724,4.774771,0.032378316,1.9744711,1,1,1
6.222232,-5.7451024,1.9804841,0.006377995,0,0,0
2.838544,-0.8681355,1.2255349,0.2016074,0,0,1
-5.7729325,6.91189,0.026761293,0.39148253,1,1,1
7.7280135,-7.734759,1.7163205,1.6490172,0,0,1
7.490538,-5.7902284,1.6259148,0.22100514,0,0,0
-7.1852384,6.8176913,0.007552564,1.725224,1,1,1
6.6189084,-5.2274756,1.9250176,1.4070911,0,0,0
2.0978637,-0.79172736,1.1256697,1.784564,0,1,0
5.247333,-2.2378426,1.4646924,1.1091077,0,0,0
-1.7127393,2.3761168,0.37832463,1.9796507,1,1,0
5.4811053,-5.1962485,1.7964014,0.85248405,0,0,1
5.0166116,-4.677256,1.7840617,1.173245,0,0,1
5.754073,-5.6519957,1.8542038,0.8660082,0,0,1
-4.8535013,5.5973363,0.014476478,1.9246008,1,1,0
-5.5285964,4.304174,0.025678396,0.8350962,1,1,0
6.6967597,-4.2223434,1.8721666,1.989038,0,1,0
-5.6375546,6.297786,0.0028443336,1.9132578,1,1,0
5.8015037,-3.1049268,1.6994035,1.9851933,0,1,0
7.215618,-4.643306,1.8938239,1.2219834,0,0,0
-6.291593,5.2639008,0.012243569,1.3285689,1,1,1
-4.7425294,5.2423286,0.003982246,1.6796011,1,1,1
-4.766235,3.5682406,0.014006197,0.011480093,1,0,1
-5.2596173,6.166813,0.0023492575,1.9131496,1,1,1
6.583999,-4.284836,1.8660467,1.7595382,0,0,1
9.34284,-8.602059,1.8148184,0.14904815,0,0,0
9.105216,-8.569378,1.8197315,0.1483882,0,0,0
-4.191747,3.034181,0.22480649,1.8199236,1,1,1
9.057132,-8.582214,1.8223704,0.24282676,0,0,0
8.837938,-7.98566,1.8112876,0.14022732,0,0,0
-2.22455,1.0827819,0.3641122,1.8197688,1,1,1
-1.8342292,1.5914565,0.34472394,1.3181442,1,1,1
2.0326767,-2.2987258,0.6130339,0.49735326,0,0,1
5.0983043,-5.5812683,1.7802451,1.7836819,0,1,1
-3.4499114,3.246987,0.16570735,0.086389065,1,0,1
-4.6998496,4.2942376,0.08006996,1.7320012,1,1,1
7.4580092,-6.914191,1.7693245,1.2843006,0,0,0
9.095203,-8.192464,1.8107994,0.20266354,0,0,0
7.2194633,-6.565857,1.7482672,0.7029898,0,0,0
8.981258,-8.835128,1.8261504,0.373864,0,0,0
9.332828,-8.88888,1.8323544,0.2343803,0,0,0
6.715471,-6.019725,1.7548709,1.4188652,0,0,0
-4.3273654,4.527583,0.16288972,0.4608062,1,1,1
-2.208558,1.8746291,0.28568333,1.066238,1,1,1
-0.9657329,0.7574614,0.21454608,1.5455246,1,1,1
9.417581,-8.671264,1.8367345,0.16260296,0,0,0
7.821745,-6.9811096,1.7764919,0.24158502,0,0,0
6.0998383,-5.3473244,1.6688364,0.12560302,0,0,0
-4.495022,4.935071,0.076949656,0.11809009,1,1,0
9.1846075,-8.488948,1.8174053,0.19855773,0,0,0
4.218743,-3.5604722,1.6372008,1.6637616,0,1,0
-4.6257367,3.9975698,0.16901004,0.5323039,1,1,1
-0.2757002,0.46217355,0.84295005,0.11123395,1,0,1
8.552281,-7.906119,1.8090992,0.163598,0,0,1
9.128173,-8.870998,1.8370069,0.24839467,0,0,0
9.269903,-8.553458,1.823972,0.1964677,0,0,0
9.814521,-9.423129,1.8644733,0.064297974,0,0,0
8.797145,-8.053557,1.7979894,0.23551553,0,0,0
9.305557,-8.593641,1.8257234,0.24771082,0,0,0
9.000974,-8.608077,1.815322,0.3417117,0,0,0
8.480212,-8.636903,1.8462697,0.7296431,0,0,0
9.021487,-8.4720125,1.8271997,0.3357358,0,0,0
8.665193,-8.303326,1.8152183,0.24819118,0,0,0
7.827252,-6.5779643,1.7444987,0.15312284,0,0,0
9.002822,-8.68515,1.8319635,0.31421608,0,0,0
8.872581,-8.3796,1.8114465,0.086968064,0,0,0
8.6873865,-8.022738,1.8024938,0.19123656,0,0,0
8.995909,-8.462449,1.8126123,0.2593816,0,0,0
8.190836,-7.765767,1.7903469,0.40959805,0,0,0
9.102649,-8.338079,1.8068252,0.16297472,0,0,0
9.477918,-8.68119,1.8269727,0.145266,0,0,0
-2.1277456,1.6096238,0.2724216,0.9253608,1,1,0
9.488829,-8.68629,1.8244646,0.14806771,0,0,0
-3.5835767,3.2408092,0.1461361,1.7997432,1,1,1
-6.095296,6.153063,0.048158467,1.7640736,1,1,1
-4.7825685,4.2338486,0.07872337,1.8201716,1,1,1
9.081461,-8.998324,1.8446782,0.4464363,0,0,0
9.275232,-8.52724,1.8304933,0.2719401,0,0,0
9.270101,-9.128712,1.8410232,0.47122157,0,0,0
-2.417203,1.760691,0.2552638,0.5080803,1,1,1
-0.37217245,-0.21308327,0.41255826,0.5158562,1,1,1
8.744786,-8.521189,1.8101237,0.22815543,0,0,1
9.78177,-9.086005,1.8627832,0.20008194,0,0,1
-0.63022417,0.5665104,1.0932953,1.8209286,1,1,1
9.878194,-9.211215,1.8573635,0.17633682,0,0,0
9.301731,-8.533479,1.8206621,0.21556884,0,0,0
8.953203,-8.066036,1.8080821,0.20956755,0,0,0
9.028496,-8.839497,1.8460729,0.5283869,0,0,0
9.4371605,-9.271645,1.8508677,0.64486706,0,0,0
9.697113,-9.15296,1.8359201,0.1423884,0,0,0
9.774438,-9.089442,1.8534033,0.15758002,0,0,0
8.745082,-8.219814,1.8089371,0.28003109,0,0,0
-4.0600324,4.5195,0.16784233,0.21189356,1,1,1
-5.9503913,5.74473,0.13301057,1.8256767,1,1,1
-4.9834538,4.0376315,0.21564537,1.829426,1,1,1
0.33325586,-1.6396283,0.63254154,1.8166018,0,1,1
-0.47062054,0.2657271,0.51600397,0.20454508,1,0,1
-6.8433847,6.942486,0.063125014,1.1868575,1,1,1
-6.7890296,5.5194945,0.15996349,1.6385322,1,1,1
-6.321825,6.3657475,0.103542924,1.3774736,1,1,1
-4.224943,4.273277,0.2746395,1.0277444,1,1,1
7.468288,-6.3040676,1.6396956,0.99224186,0,0,1
-3.7407823,3.9067168,0.26670676,0.5258395,1,1,1
4.511539,-1.9845495,1.749995,1.6697985,0,0,1
5.1841087,-5.0015683,1.8744833,0.061430454,0,0,1
3.2865312,-2.3454318,1.5430914,0.17035753,0,0,1
2.9468532,-0.92832965,1.540797,1.3890593,0,0,1
3.5558255,-2.9759476,1.7013983,0.6241182,0,0,1
3.9709249,-0.830841,1.63159,1.8285723,0,1,1
5.635106,-2.4815478,1.8416004,1.8736062,0,1,1
4.7222004,-5.0678215,1.9619464,0.04934722,0,0,0
5.476443,-2.4565468,1.8828843,1.8500693,0,0,0
5.757681,-3.4004207,1.9601221,1.6933358,0,0,0
-2.4272747,4.1629176,0.06617999,1.9091654,1,1,0
4.791729,-4.5280476,1.8454804,0.014802158,0,0,0
4.4821396,-4.9513173,1.8786018,0.18493325,0,0,0
5.5038347,-2.4518557,1.8677819,1.8593113,0,0,0
-0.902325,0.29580697,0.42275006,0.03891176,1,0,1
-2.6778517,2.6988404,0.08157486,1.4301322,1,1,1
-0.31360245,0.53132284,0.83432984,0.3262667,1,0,1
-2.6015365,3.880099,0.038365006,1.8924906,1,1,1
-2.167678,3.2793767,0.10376954,1.8454262,1,1,1
-2.3341293,4.0748997,0.13106352,1.9381614,1,1,1
-1.8314472,2.899883,0.13080078,1.8082738,1,1,1
-0.7699745,2.144641,0.17846459,1.7766585,1,1,1
2.0350652,1.104479,1.2407203,1.7353472,0,1,0
5.1396937,-3.3269498,1.8632329,1.3831441,0,0,0
4.234775,-1.6382262,1.7127116,1.6319311,0,0,0
-1.2294177,1.0822617,0.6382246,0.81528866,1,1,0
4.641936,-1.9119958,1.732957,1.7476923,0,1,0
4.758818,-2.060361,1.7522856,1.7050482,0,0,0
-1.722097,2.9820652,0.14548188,1.7786005,1,1,0
-2.0989802,3.063528,0.056165993,1.7499182,1,1,0
6.3314548,-3.4884663,1.9360209,1.913895,0,0,0
-2.9808075,4.3309317,0.011816204,1.8805661,1,1,0
-2.4366515,0.78504413,0.123574436,0.046183407,1,0,0
-2.9569283,4.2981153,0.007528305,1.959883,1,1,0
-1.8262415,1.6584361,0.32032573,0.7218558,1,1,1
3.8287573,-3.4210582,1.8218366,0.72794086,0,0,1
-4.026695,5.0807843,0.008192539,1.6832604,1,1,1
-2.9283419,4.030879,0.019797266,1.7822272,1,1,1
-0.45473588,1.0696777,0.84003466,0.9753046,1,1,1
9.109304,-7.5879064,1.8898189,0.8931817,0,0,0
4.1691585,-3.3483691,1.5584908,0.1595664,0,0,0
-0.54044247,1.5288216,0.18396199,1.7446097,1,1,1
5.801657,-2.9726627,1.8710425,1.8487191,0,0,0
5.2942123,-4.54327,1.7051288,0.3471158,0,0,0
5.1356783,-1.8910234,1.6582503,1.9424256,0,1,0
-4.6927524,5.7922206,0.001382947,1.8583848,1,1,1
-4.445888,4.7892985,0.05243206,1.8730844,1,1,1
-4.9209933,5.0265803,0.0069536567,1.7319977,1,1,1
-2.4455154,5.1021256,0.0899747,0.9667925,1,1,1
4.158774,-1.6383146,1.5233611,1.905539,0,1,1
-1.0786105,2.143474,0.42777973,1.9826307,1,1,1
3.510721,-1.2156914,1.4530429,1.8934524,0,1,1
6.0714655,-4.7899837,1.8779231,0.607375,0,0,0
7.093781,-6.6572495,1.9719374,0.011408627,0,0,0
-3.9148586,4.835019,0.0200333,1.7741857,1,1,1
7.7047677,-7.027076,1.9917176,0.006305754,0,0,0
7.4998055,-7.176048,1.9815965,0.95650995,0,0,0
7.692616,-5.9733553,1.9793591,1.8211758,0,0,0
7.7229753,-7.15411,1.9302553,0.04433322,0,0,0
6.585827,-6.2880607,1.8975232,0.092871785,0,0,0
8.338147,-6.050489,1.9678459,1.647183,0,0,0
7.786357,-5.664059,1.9796832,1.9720654,0,0,0
-5.5511947,6.5007195,0.006750345,1.9547349,1,1,1
-5.480518,6.381225,0.008371353,1.9525263,1,1,1
-5.908088,6.7926145,0.0015764236,1.9788189,1,1,1
-5.746034,6.7846837,0.011928439,1.9919121,1,1,1
-5.5544806,6.4327536,0.012869418,1.9753171,1,1,1
6.786779,-3.9867272,1.8366686,1.9122837,0,1,0
8.117152,-7.0156193,1.9338025,0.42357147,0,0,0
7.7708035,-7.47651,1.9712132,0.01658237,0,0,0
7.6439457,-7.2825055,1.961293,0.09490305,0,0,0
6.374189,-6.095444,1.8742921,0.005711615,0,0,0
8.810228,-6.7065988,1.9827974,0.8453196,0,0,0
5.1267514,-2.6089575,1.6260796,1.6113065,0,0,1
2.2643378,-0.453834,1.2231612,1.9241794,0,1,1
4.8098187,-3.468869,1.808975,1.7384379,0,0,1
-1.3450574,2.4779134,0.35474402,1.7857599,1,1,1
-0.72913367,-0.60117894,0.6170976,0.31065106,1,0,1
-3.9545927,4.9127316,0.053158462,1.9738908,1,1,1
-5.438523,6.149751,0.0011767149,1.9513938,1,1,1
7.895882,-7.853296,1.976148,0.00037652254,0,0,1
2.3857794,-0.55377287,1.1012797,1.636153,0,1,1
-1.7967149,2.8138442,0.26716667,1.8822695,1,1,1
-5.561321,6.6175466,0.006274581,1.9309781,1,1,1
-5.142769,6.2859926,0.0014305115,1.6982658,1,1,1
-5.050829,6.1881976,0.0022793412,1.7064118,1,1,1
-4.793192,5.654783,0.011572063,0.18360937,1,1,1
10.421975,-9.797659,1.8811979,0.10905141,0,0,1
-1.9990634,1.7150639,0.31035453,1.8455456,1,1,1
-5.327491,6.016201,0.021242976,0.01840055,1,0,1
-4.2541823,4.218045,0.19334829,1.8010554,1,1,1
-4.463347,4.6378703,0.114839196,0.3661099,1,1,1
-5.9491386,6.8076353,0.006146848,0.1520859,1,1,1
-6.334467,6.1798368,0.026508689,0.62290406,1,1,1
8.855964,-7.751701,1.8459382,0.8367194,0,0,0
-2.3271816,2.4550657,0.19311017,0.27811742,1,1,1
-2.6161144,4.4772463,0.5373208,1.3532755,1,1,1
4.9379926,-4.4980493,1.7837965,1.2037549,0,0,1
-2.3352349,3.1741385,0.16920418,1.7522228,1,1,1
-3.7000878,3.8074145,0.15017271,1.9381232,1,1,1
-3.672138,4.1733713,0.06207353,1.8706019,1,1,1
4.293531,-4.0735097,1.4535588,0.0003886819,0,0,1
-0.9371311,1.7925175,0.4552164,1.8732054,1,1,0
-1.0043298,1.7126828,0.547704,1.9577887,1,1,0
3.9938958,-3.9062724,1.4796128,0.122109294,0,0,0
4.3960323,-3.6785347,1.7710041,1.3726926,0,0,0
7.0504956,-4.6110673,1.9335859,1.9301219,0,0,0
7.0247,-6.754338,1.8930597,0.023398042,0,0,0
-5.056372,4.606877,0.3358885,1.4540267,1,1,1
-4.81195,6.3708525,0.10989535,1.0517393,1,1,1
-4.309395,5.9538517,0.017244875,0.25230742,1,1,1
-4.4405684,5.675743,0.043601036,0.06807566,1,1,1
-3.9866977,2.8735766,0.40003586,1.4267471,1,1,1
-4.8497534,4.056034,0.22106707,1.5084722,1,1,1
-1.2006767,1.8608958,0.53767014,0.67975605,1,1,1
5.3824773,-5.3751044,1.3684502,0.033541083,0,0,0
6.617823,-5.4619026,1.434586,0.41605973,0,0,0
6.8645234,-5.1639733,1.4363573,0.3929692,0,0,0
6.7651043,-5.273809,1.4487827,0.54769146,0,0,0
6.8158116,-5.3042684,1.4504085,0.5907072,0,0,0
6.4611497,-5.1653194,1.453546,0.76810384,0,0,0
7.5192227,-6.302879,1.524782,0.35892987,0,0,0
3.092403,-4.6223083,1.2207046,1.4165735,0,1,1
6.8051987,-6.3655825,1.6197567,1.4856541,0,0,1
4.2495847,-4.1522775,1.2103981,0.5396272,0,0,1
0.5716527,1.563021,0.64217806,0.5956344,1,0,1
-0.67954594,2.4234176,0.48555118,0.8627161,1,1,1
-1.1782156,1.7077724,0.4816562,0.74444747,1,1,1
-6.243745,5.975872,0.15257603,1.4742022,1,1,1
-4.198413,3.6446862,0.4522786,1.3393255,1,1,1
-4.204704,3.2095351,0.49899948,1.4309025,1,1,1
-4.717646,6.890582,0.15000957,1.7341775,1,1,1
-4.514326,5.8879666,0.08951998,0.14351237,1,1,1
-3.6162455,4.8038836,0.21778095,0.09279066,1,0,1
-5.0155716,5.434298,0.0054057837,0.16590929,1,1,1
-3.0311975,3.2251318,0.038364887,0.2693537,1,1,1
-4.846799,6.121145,0.006409943,0.120955646,1,1,1
8.545027,-6.8478017,1.915606,0.004501939,0,0,0
-2.9133558,4.0243692,0.4140234,0.14217061,1,0,0
-0.0040531717,1.3983707,0.91131383,0.06258947,1,0,0
-6.26635,5.30616,0.0013260841,1.410671,1,1,1
-4.1508365,5.109163,0.015764534,1.8475113,1,1,1
-5.504299,3.9771042,0.00600785,0.22146982,1,1,1
6.2704706,-6.160264,1.914844,0.08892375,0,0,0
6.949104,-6.8795094,1.9327996,0.0036777258,0,0,0
3.4871798,-3.4793458,1.7781494,1.1891929,0,0,0
-5.5349503,6.1102777,0.0042439103,1.8772056,1,1,1
4.024743,-3.9699285,1.7221507,0.3850379,0,0,0
5.710957,-3.1449127,1.9161711,1.9866344,0,1,0
7.1666837,-6.811006,1.9679643,0.004270673,0,0,0
4.4449277,-4.6949573,1.7643241,0.13160986,0,0,0
3.9474254,-4.414529,1.8773923,0.6622734,0,0,0
2.692555,-0.617021,1.1223775,1.8339264,0,1,1
3.353958,-1.7322402,1.3858495,1.8531314,0,1,1
3.394605,-3.8076715,1.1560636,0.09743917,0,0,1
4.336173,-4.0903835,1.5654566,0.090362966,0,0,0
7.155709,-4.420718,1.955622,1.723905,0,0,0
6.29415,-4.538378,1.9360816,1.6296117,0,0,0
7.114264,-4.7225604,1.9417472,1.723446,0,0,0
7.721448,-5.064613,1.9032241,1.7176038,0,0,0
-0.9199459,1.961649,0.26141316,1.4376309,1,1,0
6.757591,-4.219167,1.7971153,1.5480075,0,0,0
-4.351038,5.477556,0.006330669,1.9182453,1,1,1
8.560863,-5.4605436,1.9908497,1.750522,0,0,1
7.4833474,-7.040174,1.9455092,0.058834553,0,0,0
-5.7850723,6.444608,0.0037932992,1.9931297,1,1,1
8.467582,-5.702567,1.9759638,1.5554612,0,0,1
6.793708,-6.4772787,1.8655005,0.0048678517,0,0,0
-2.290637,2.9318073,0.24157596,1.8807261,1,1,0
5.517864,-4.2465053,1.6646678,0.18869871,0,0,0
0.14713535,0.7119908,0.77953887,1.9882929,1,1,0
3.0813985,-2.9474986,1.3110713,0.32673043,0,0,0
6.060766,-3.0931451,1.670338,1.6038681,0,0,0
5.063515,-2.4074953,1.6053214,1.7813418,0,1,0
-6.1376047,5.673606,0.00061297417,1.6478341,1,1,1
-5.280536,6.111924,0.0023512244,1.9894805,1,1,1
-5.5441875,6.2174144,0.0019848943,1.970295,1,1,1
-1.9290243,2.6616185,0.28187466,1.9770501,1,1,1
-3.7318451,4.7231007,0.04351765,1.8004124,1,1,1
3.3046713,-2.9840248,1.4537928,0.994277,0,0,1
-5.6085196,6.591023,0.0051985383,1.945935,1,1,1
-5.691986,6.5692677,0.0066126585,1.9481512,1,1,1
4.6712866,-1.9839721,1.551717,1.9539812,0,1,1
2.5276754,-2.2016568,1.4490254,0.16228598,0,0,0
1.7960434,-1.7453442,1.4053977,0.22776616,0,0,0
2.6995337,-0.5601106,1.463414,1.8171327,0,1,0
1.2955097,-0.65561277,1.3054023,0.100212574,0,0,0
1.5353001,-0.1442094,0.49629366,1.1761702,0,1,1
-1.1639658,3.0592816,0.21526766,1.1754978,1,1,1
-1.7146246,3.7241268,0.15156215,1.3140013,1,1,1
-0.262351,0.87970686,0.27408093,0.6171129,1,1,1
0.012823366,-1.3050598,0.38817066,0.24588239,0,0,1
1.8432007,-2.525763,1.4929692,0.5081435,0,0,0
2.8646574,-0.65722805,1.454339,1.0151802,0,0,0
2.2966397,-1.452158,0.5375451,0.96325487,0,1,1
2.7584927,-1.3657485,0.56817293,1.1641512,0,1,1
1.2299231,0.5735769,0.43288267,1.4124246,0,1,1
6.3699546,-6.4351897,1.3079576,1.5414147,0,1,1
-2.5377567,3.60105,0.24083316,1.9886559,1,1,0
4.2084,-1.0939618,1.4672256,1.8881612,0,1,0
-2.0484154,3.552317,0.18679804,1.9105711,1,1,0
7.7553225,-7.2911158,1.9764078,0.0019580722,0,0,0
7.683693,-7.2560534,1.9608426,0.00076562166,0,0,0
7.5454383,-7.236252,1.9734063,0.0023251772,0,0,0
-4.34541,5.111585,0.0123407245,1.8529992,1,1,1
-4.4809465,4.0927773,0.14089257,1.7616682,1,1,1
-1.6178398,2.1108398,0.27283984,1.5029016,1,1,1
-4.311428,5.057765,0.17743236,1.132662,1,1,1
-0.1809488,0.91989666,0.33187538,0.07748884,1,0,0
6.675865,-5.2663035,1.6752511,0.15268534,0,0,0
6.276684,-4.8434663,1.6483371,0.14697468,0,0,0
7.4717493,-6.547825,1.7370003,0.0073946714,0,0,0
-6.5047493,6.2735515,0.0004736185,1.6766906,1,1,1
-5.504729,5.1748257,0.013161421,1.608454,1,1,1
-4.9601693,5.9464726,0.003604412,1.492085,1,1,1
-5.320744,6.109347,0.0015934706,1.4946511,1,1,1
7.472991,-6.965515,1.9583802,0.012567878,0,0,0
-5.6788044,6.333348,0.0005233884,1.7739904,1,1,1
-5.5976458,4.4367623,0.0010659695,0.00305444,1,1,1
3.3563218,-0.831984,1.1358672,1.6945518,0,1,1
-4.215153,5.582711,0.006325841,1.9540011,1,1,1
-4.8712325,3.49485,0.00032645464,0.00044876337,1,1,1
-4.725145,3.3450658,0.01897043,0.84689236,1,1,1
-4.7017694,5.0893173,0.0166865,1.9064815,1,1,1
8.377582,-5.456614,1.9798484,1.7482533,0,0,0
8.317964,-5.7060556,1.9918044,1.547694,0,0,0
-4.6244197,4.906007,0.022126079,1.7999549,1,1,0
-4.054539,4.940017,0.029829979,1.9506512,1,1,0
-4.3813577,4.7090344,0.025846004,1.8368661,1,1,0
7.1010747,-6.5863547,1.9604512,0.009923756,0,0,0
7.199022,-6.7719536,1.9854935,0.011091173,0,0,0
3.9294846,-3.9761672,1.6122208,0.61196065,0,0,0
5.84887,-4.7506375,1.7180479,0.04702109,0,0,1
7.1038637,-6.599315,1.897705,0.049609482,0,0,1
5.381202,-4.807985,1.7834322,0.004922092,0,0,0
6.770365,-5.8168406,1.9482243,0.036886215,0,0,0
3.9262323,-2.1831214,1.7122254,1.4553913,0,0,1
-3.5984154,4.2277966,0.069395125,1.7979573,1,1,1
4.3157663,-1.2992054,1.6899925,1.9339027,0,1,0
-3.612673,1.6594183,0.05393833,0.060673773,1,1,0
5.718804,-5.183889,1.8951392,0.26704282,0,0,0
3.971657,-3.227897,1.6136156,0.017495155,0,0,0
3.524641,-3.07442,1.6327577,0.2974189,0,0,0
6.386499,-7.223846,1.5876917,0.10912925,0,0,0
2.8740022,-3.1916823,1.6362765,0.27858794,0,0,0
-4.216673,6.1791906,0.0027306676,1.5507126,1,1,1
-3.7626357,5.667907,0.003231585,1.7170037,1,1,1
-3.6936314,5.6643877,0.024047434,1.5100983,1,1,1
-1.5381238,1.1333956,0.2070033,0.10120869,1,0,1
-3.5056703,5.5651026,0.11631721,1.5755091,1,1,1
-3.7646177,5.6744356,0.013524473,1.78582,1,1,1
-0.78939617,3.9436018,0.75959617,0.91402984,1,1,0
-2.1919062,4.4756713,0.10459262,1.4484442,1,1,0
0.9555424,2.2289681,1.1473267,1.0864183,1,0,0
-0.44631547,1.9209102,0.9721592,0.22502667,1,0,0
-3.5684326,4.1135135,0.14284492,0.21344787,1,1,0
-7.246171,7.394875,0.014311016,1.8814378,1,1,0
-5.464386,5.826177,0.004440129,1.9501834,1,1,1
6.800595,-4.947627,1.88497,1.9009444,0,1,1
1.3586704,-1.4217491,0.55375695,0.02866429,0,0,0
5.5964723,-3.0827317,1.7338731,1.9825553,0,1,0
-4.653627,3.2507708,0.03433305,0.5455925,1,1,0
-5.5921187,4.581494,0.015449703,1.1982415,1,1,0
7.0612736,-4.836921,1.9718477,1.9099476,0,0,0
4.036618,-3.641059,1.5400131,0.011814475,0,0,0
-5.5946717,4.183766,0.0085271,1.1832914,1,1,1
-6.870687,5.4943333,0.00077718496,0.8382807,1,1,1
-5.2870965,5.5615015,0.034878314,1.8631505,1,1,1
-5.3123655,6.061375,0.0040211678,1.9200035,1,1,1
-3.4446027,4.156828,0.063245416,1.7250192,1,1,1
-5.437434,6.325004,0.0006096363,1.8740144,1,1,1
-6.6195507,5.8106313,0.001029849,1.503023,1,1,1
-5.6367006,6.2734733,0.0029352903,1.9670892,1,1,1
-5.606966,4.3493714,0.00017261505,0.043793797,1,1,1
-5.613444,4.3397045,0.00042915344,0.008536875,1,1,1
8.343429,-5.712509,1.9907167,1.6991073,0,0,0
7.4278703,-5.2853856,1.9933507,1.9829454,0,0,0
5.644495,-3.0258603,1.8241967,1.9517415,0,1,0
-4.6103086,5.423072,0.027772963,1.9437344,1,1,1
-5.5845838,5.94949,0.0056652427,1.8647509,1,1,1
-5.014976,5.681988,0.012999058,1.9526037,1,1,1
0.95422465,-0.37798005,0.7904929,0.259296,0,0,1
-5.3554044,6.329858,0.18533075,1.9883535,1,1,1
-6.229576,7.0820827,0.00038707256,1.9767705,1,1,1
9.571845,-7.954089,1.9826957,0.030302107,0,0,0
3.1818395,-1.3755187,1.4479378,0.014387429,0,0,0
9.930877,-8.345796,1.9814646,0.010887802,0,0,0
-0.2731911,0.44091246,0.19658184,0.36160994,1,1,1
-3.8413098,4.9114,0.0057260394,0.014828324,1,1,1
11.164013,-10.218461,1.960891,0.057164013,0,0,1
10.184238,-9.555634,1.9578062,0.046625733,0,0,0
9.781465,-8.62626,1.9603744,1.6202546,0,0,0
-5.8909416,6.561963,0.11199343,1.9387703,1,1,0
-4.944903,6.087933,0.020210564,0.2573321,1,1,1
-4.6189313,7.009809,0.017712533,0.75993705,1,1,1
-4.9763246,7.090845,0.00809598,0.8058691,1,1,1
-5.268476,6.3581095,0.0038989186,0.14679033,1,1,1
-4.907689,6.196474,0.011566639,0.15516663,1,1,1
-5.773237,6.3228436,0.010564566,0.016351998,1,1,1
-4.820274,6.503457,0.00623554,0.55288815,1,1,1
-5.5381327,6.093283,0.0044811964,0.26118612,1,1,1
-4.6073413,6.471639,0.0049541593,0.45252204,1,1,1
-5.597432,5.6555295,0.004361868,0.4735402,1,1,1
6.9075556,-5.3194714,1.2116495,0.7966908,0,0,0
4.8066907,-5.6348643,1.1806375,0.92516947,0,0,0
8.186087,-6.369032,1.7353003,1.8962896,0,1,0
7.4316163,-6.621124,1.7292132,1.643176,0,0,0
5.9970875,-4.260502,1.6071408,1.6995331,0,1,0
7.8309617,-6.1935415,1.5871862,0.37428778,0,0,0
5.806341,-5.695654,1.4429475,0.73748565,0,0,0
5.9056587,-5.3475714,1.7134824,0.051329613,0,0,0
8.493859,-7.1617937,1.8395762,1.8586556,0,1,0
-6.614248,5.9058313,0.0022653937,0.97859484,1,1,1
-6.310759,5.6687503,0.016257465,1.0174936,1,1,1
-6.1069903,5.474897,0.018048346,1.0246826,1,1,1
-5.461396,6.464652,0.005143523,0.1622814,1,1,1
-4.721487,6.9389405,0.0062326193,1.0791652,1,1,1
7.5072765,-8.203608,1.7388048,0.6525026,0,0,0
6.780638,-7.830381,1.7033396,1.5776738,0,0,0
6.7512918,-8.126569,1.6545191,1.5788605,0,0,0
-4.917942,6.4227233,0.025600016,1.1198418,1,1,1
-4.7911468,7.1435566,0.021766305,1.0167093,1,1,1
-4.6258364,5.860181,0.05139917,0.29801524,1,1,1
-4.2803216,5.89155,0.0,1.1833264,1,1,1
2.6881876,0.20059417,1.2901094,1.2799538,0,0,0
1.8726155,0.9967776,1.1706753,1.0948864,0,0,0
2.6390538,-0.4528881,1.3385694,0.9474253,0,0,0
4.9606595,-3.7549624,1.5944932,0.22028774,0,0,0
2.3317523,1.6830742,1.2142985,1.4798836,0,1,0
3.7881634,-0.5298693,1.4539428,1.6168547,0,1,0
3.655217,-0.797368,1.5025818,1.184613,0,0,0
5.555207,-2.7161653,1.6747874,1.5054948,0,0,0
2.2594717,1.1796598,1.2271317,1.375007,0,1,0
2.9286425,-1.8113035,1.3966979,0.092448056,0,0,0
6.282266,-4.7376456,1.4394462,1.4903466,0,1,0
3.1341035,-0.7994372,1.3219756,1.2750765,0,0,0
3.3763583,-0.10681132,1.3720906,1.4356911,0,1,0
3.8781295,-2.9309356,1.5517354,0.01145947,0,0,0
2.0359156,-1.1297873,1.3788869,0.06401914,0,0,0
6.90259,-6.197559,1.9002461,0.056249917,0,0,0
5.8334217,-4.3023305,1.8139915,0.91537005,0,0,0
6.7145576,-5.799403,1.8828267,0.104897976,0,0,0
7.425774,-6.830333,1.8956654,0.19984543,0,0,0
5.946554,-5.6878333,1.7185094,0.12192482,0,0,0
6.252654,-6.304445,1.6882248,0.032953024,0,0,0
7.0120378,-6.7085547,1.7921765,0.04932463,0,0,0
5.8163624,-4.9870033,1.848032,0.28083766,0,0,0
2.2265067,-1.1691475,1.390107,0.02900672,0,0,0
3.677806,-0.8643661,1.4557445,1.2886537,0,0,0
6.3137484,-3.2523074,1.7863991,1.6423137,0,0,0
