undermine_score,support_score,cp_distance,cop_distance,predict_label,distance_label,gold
-4.196444,2.7752283,0.0055065155,0.012009084,1,1,1
-3.1303644,3.9246902,0.06252557,1.0240383,1,1,1
-3.3379989,3.588641,0.02941513,0.9355807,1,1,1
-3.750269,4.1905494,0.0027921796,1.1198704,1,1,1
-4.185717,2.8036869,0.009624898,0.026258707,1,1,1
-3.2976453,5.0599685,0.006991923,1.6179196,1,1,1
-3.6835604,3.6326206,0.0059272647,0.7942502,1,1,1
-4.333081,2.8774743,0.015021741,0.027938962,1,1,1
-3.3486066,5.4939075,0.0005235672,1.7447411,1,1,1
6.038215,-5.9283667,1.9891875,0.00036597252,0,0,0
6.1262865,-5.9545755,1.9917392,0.0074074864,0,0,0
5.7844667,-5.7100673,1.9816487,0.068362415,0,0,0
6.734955,-3.3173025,1.9888572,1.6968675,0,0,0
6.485661,-5.3761907,1.9883554,0.5929822,0,0,0
5.9977565,-4.882512,1.9876679,0.32786,0,0,0
5.9835687,-5.8333178,1.9927552,0.0027378201,0,0,0
-2.8211784,5.7112556,0.01206243,1.9799796,1,1,1
-3.0682993,5.974835,0.0017527938,1.9852431,1,1,1
-2.8246,4.7482085,0.034322143,1.5489935,1,1,1
-3.0017524,5.9090724,0.0054840446,1.9488978,1,1,1
-3.0611756,5.8045826,0.004817605,1.930927,1,1,1
-2.8709192,4.488093,0.026380777,1.4307191,1,1,1
6.21625,-6.153359,1.990612,0.0011031628,0,0,0
6.8772917,-3.221558,1.9931824,1.776701,0,0,0
-3.0839548,5.896592,0.00082695484,1.983561,1,1,1
6.803047,-3.2667596,1.9903555,1.8895159,0,0,0
-4.114357,4.7453103,0.007075727,1.1422637,1,1,1
7.05098,-2.7930007,1.9914012,1.989199,0,0,0
7.04187,-2.7997966,1.9890673,1.9898555,0,1,0
7.1696115,-2.9050887,1.9877292,1.9890358,0,1,0
5.860873,-3.3781767,1.9486604,1.0918146,0,0,0
5.3319106,-4.7202764,1.9800932,0.1327163,0,0,0
4.9474115,-5.051022,1.9472424,0.119829655,0,0,0
3.9146454,-3.3046474,1.3113314,0.7140945,0,0,0
6.321543,-2.8555212,1.9668825,1.8081096,0,0,0
5.1567693,-4.455572,1.9584606,0.7985555,0,0,0
5.5203643,-4.401854,1.9434431,1.0771933,0,0,0
5.1996326,-5.4696016,1.9754479,0.030396283,0,0,0
3.2006948,-2.7508254,1.0210705,0.8349025,0,0,0
-3.8358402,3.6215875,0.0053376555,0.9075196,1,1,1
-2.8106122,5.6372857,0.0034116507,1.9312918,1,1,1
-3.6157167,4.729155,0.009939134,1.3204116,1,1,1
4.750501,-5.05673,1.862127,0.16207898,0,0,0
4.073183,-5.039023,1.8395581,0.02114445,0,0,0
5.706456,-4.5446973,1.91975,0.9608306,0,0,0
-6.9098864,6.5054646,0.003934622,1.7866404,1,1,1
9.064284,-6.8841734,1.8676652,0.019622505,0,0,0
8.006294,-5.729018,1.7861638,0.010043204,0,0,0
8.539405,-6.5628014,1.8484776,0.059199274,0,0,0
8.452045,-6.286389,1.8244369,0.01539135,0,0,0
6.481148,-2.4741492,1.9547589,1.9232888,0,0,0
-2.7950468,5.783554,0.012918651,1.9363554,1,1,1
-3.2068458,6.583163,0.0022525191,1.8975067,1,1,1
-3.3856099,6.3062396,0.0023619533,1.9574492,1,1,1
3.7098193,-3.5144925,1.7028985,0.016991913,0,0,0
4.5989056,-4.65894,1.8494191,0.037717044,0,0,0
4.474713,-4.3173137,1.8067704,0.0075665712,0,0,0
-4.6150856,3.7966344,0.0028893352,0.66896224,1,1,1
-3.4109528,2.6245434,0.04100406,0.88182425,1,1,1
-4.735772,4.091848,0.0037904382,0.52576655,1,1,1
-3.8850224,6.3533883,0.0015312433,1.7494457,1,1,1
-2.910782,5.7591558,0.02388537,1.900583,1,1,1
-5.1061406,4.7721014,0.0015802383,1.1769328,1,1,1
-2.832207,3.4815502,0.05836755,0.6939291,1,1,1
5.2085924,-2.6741707,1.7884698,1.7122973,0,0,0
-5.0534654,4.546186,0.00179708,1.1832694,1,1,1
-3.3703914,6.238851,0.0034338832,1.9051073,1,1,1
-4.6863356,4.1119747,0.003863573,1.1264833,1,1,1
6.489599,-6.943094,1.8495007,1.2559125,0,0,0
5.3023067,-4.884537,1.8531277,0.02727741,0,0,0
5.5468597,-5.4052777,1.0791535,0.10084945,0,0,0
-3.9741077,3.7877982,0.22718292,0.0043931603,1,0,1
-3.966087,5.627417,0.0044021606,1.7033851,1,1,1
-3.8481703,6.192049,0.0045722723,1.9210715,1,1,1
-2.9412897,6.0925364,0.014767885,1.8439565,1,1,1
7.6987963,-5.7204323,1.9012362,1.8301661,0,0,0
5.571408,-3.9987836,1.1023225,1.8901409,0,1,0
6.2038693,-5.056626,1.1782708,0.3334505,0,0,0
4.4866877,-4.948978,1.8502531,0.010342896,0,0,0
5.4861965,-1.1084899,1.7013795,1.591565,0,0,0
-3.424346,6.2470365,0.003357172,1.9593425,1,1,1
-3.4230936,5.960274,0.0029785633,1.9331763,1,1,1
-3.0922146,6.3321533,0.0010670424,1.945,1,1,1
5.438012,-5.7767286,1.1829581,0.023307621,0,0,0
5.4938607,-5.68866,1.9389682,0.030257761,0,0,0
6.5039916,-6.4683905,1.9640633,0.041892886,0,0,0
5.789197,-6.5475116,1.7274241,0.031808197,0,0,0
4.812207,-4.5469017,1.851497,0.07936728,0,0,0
6.138981,-6.4947314,1.9248329,0.010907531,0,0,0
4.763856,-5.0955167,1.8822501,0.005381584,0,0,0
7.5634227,-3.4239757,1.9589462,1.9125117,0,0,0
-4.209492,2.8749857,0.011515737,0.029498398,1,1,1
4.9647,-5.548446,1.8880419,0.0036491752,0,0,0
8.9727745,-6.7709374,1.9047914,0.0023804307,0,0,0
8.2546215,-6.151375,1.8729544,0.039694965,0,0,0
-6.784266,6.1341524,0.0033763647,1.8789217,1,1,1
9.073087,-7.3847,1.9340918,0.06544387,0,0,0
8.620435,-6.4873915,1.8864627,0.0065740347,0,0,0
9.031551,-7.7020197,1.941239,0.180596,0,0,0
-4.4363527,4.0336337,0.011292636,0.5512123,1,1,1
5.848253,-5.307662,1.8767185,1.3030428,0,0,0
9.146316,-7.0211906,1.9316157,0.15892357,0,0,0
9.375027,-7.2258086,1.9289658,0.0027362704,0,0,0
-7.098193,6.278974,0.018197298,1.9436824,1,1,1
6.0633364,-6.781695,1.8426468,0.016424954,0,0,0
5.876968,-3.6243687,1.1206658,1.6774194,0,1,0
6.06091,-2.7556129,1.8798332,1.8817354,0,1,0
3.2944825,-3.3504977,1.6562167,0.024779499,0,0,0
-4.500789,4.9470334,0.0010011196,1.3164976,1,1,1
4.499948,-4.217275,1.7888699,0.025614142,0,0,0
6.824157,-4.03724,1.9233453,1.9409751,0,1,0
5.663805,-6.518972,1.7183483,0.012047708,0,0,0
-2.4317942,5.855291,0.013127387,1.7490115,1,1,1
5.8831973,-6.6735687,1.5657237,0.005587101,0,0,0
-3.805715,4.8900204,0.0053940415,1.4381852,1,1,1
-3.9001777,4.646743,0.0031449199,1.1417394,1,1,1
-3.078764,6.271912,0.0010799766,1.9212497,1,1,1
-3.5766783,3.0164838,0.020705104,0.028548121,1,1,1
-3.7202117,5.674635,0.0016768575,1.5390327,1,1,1
5.1364098,-5.073272,1.8903431,0.06141931,0,0,0
4.861405,-5.2583804,1.8780761,0.028701961,0,0,0
6.2044387,-5.3678465,1.9536656,0.8147066,0,0,0
5.590674,-6.326751,1.5619235,0.05981022,0,0,0
6.3463006,-6.2602286,1.9204001,1.0062083,0,0,0
-7.1005383,7.369394,0.0032505393,1.6143546,1,1,1
-4.9687552,5.582665,0.0054494143,0.22159332,1,1,1
-6.2674203,6.825094,0.014226735,1.5988188,1,1,1
-6.7168603,7.328876,0.0024042726,1.5592964,1,1,1
-6.924313,7.3298125,0.00088495016,1.601772,1,1,1
-7.2074156,7.2645497,0.00088340044,1.6333983,1,1,1
-4.472797,5.285115,0.00073069334,0.00093120337,1,1,1
8.990687,-6.393301,1.7083186,0.1158064,0,0,0
8.43747,-5.7819247,1.6662873,0.097721875,0,0,0
-7.056871,7.1235356,0.0063889027,1.6188529,1,1,1
-5.784449,6.324287,0.04298258,1.447022,1,1,1
-6.837873,6.703088,0.032470047,1.6541944,1,1,1
-6.732212,6.6962185,0.030759215,1.689446,1,1,1
-7.515744,6.890021,0.009107828,1.7119336,1,1,1
-7.3189654,6.5380816,0.026277006,1.7317257,1,1,1
-5.0613914,4.875075,0.043186486,0.5297269,1,1,1
10.0707245,-9.2690115,1.8680809,1.430456,0,0,0
9.500207,-9.052249,1.8344883,1.6754696,0,0,0
4.9938498,-2.1315951,1.2717835,0.03514552,0,0,0
10.263228,-10.222361,1.8885394,0.4601521,0,0,0
4.7809834,-2.4345734,1.5056565,1.523896,0,1,0
8.62526,-8.320637,1.7316749,1.6862843,0,0,0
7.1754866,-5.417658,1.6161413,0.4093256,0,0,0
-6.4756875,6.2893777,0.04271865,1.6390345,1,1,1
-3.643478,4.4373136,0.05050403,0.016860068,1,0,1
-6.088814,7.3356986,0.0061011314,1.299082,1,1,1
-5.637987,6.55679,0.026324093,1.2788221,1,1,1
6.7065883,-2.401959,1.9217839,1.9500363,0,1,0
6.4321594,-2.7175264,1.964213,1.8724182,0,0,0
6.657476,-4.0421033,1.9743781,1.205073,0,0,0
-3.89806,2.6224778,0.018762529,0.014932036,1,0,1
-3.9369223,2.5881174,0.031223,0.023954272,1,0,1
-4.0037894,2.6758604,0.014233589,0.015566409,1,1,1
6.4347854,-2.511243,1.9615948,1.9389575,0,0,0
6.231218,-2.6253893,1.9731961,1.6260687,0,0,0
4.9961143,-5.421783,1.9649006,0.041502655,0,0,0
-3.9259028,2.5765915,0.036857188,0.051464796,1,1,1
-2.4677732,5.273781,0.011148989,1.9649885,1,1,1
-4.2489305,2.957302,0.011505246,0.12652224,1,1,1
-2.9394083,5.470374,0.0052086115,1.7672882,1,1,1
-2.8702507,5.752247,0.004371643,1.9597673,1,1,1
-4.012322,2.610427,0.0031864643,0.011251211,1,1,1
-2.8058474,5.658059,0.010679245,1.9116304,1,1,1
-2.7064219,5.651008,0.028315187,1.9450877,1,1,1
-2.741726,5.613807,0.031190574,1.9347669,1,1,1
-2.7741117,5.6287837,0.027151704,1.9412692,1,1,1
-2.7952204,5.6168475,0.0042131543,1.9720731,1,1,1
-3.9731371,2.6667306,0.018413007,0.012468994,1,0,1
-2.6883316,5.6834717,0.008217931,1.9687586,1,1,1
8.844026,-6.612191,1.6947083,0.12864369,0,0,0
8.317317,-5.937039,1.6542284,0.124786794,0,0,0
-7.5051227,7.121719,0.0057124496,1.9050894,1,1,1
-7.0766954,6.7180147,0.036230803,1.9465375,1,1,1
8.057174,-8.427185,1.8684165,1.9036489,0,1,0
-5.6360564,4.1312013,0.0027208328,0.26187038,1,1,1
-4.1104045,3.8301604,0.05014938,1.4580278,1,1,1
-6.623695,6.17775,0.00424546,1.8992674,1,1,1
-6.895151,6.0578012,0.0021561384,1.9304459,1,1,1
6.4558215,-4.866465,1.9353465,1.8954179,0,0,0
6.1857386,-4.1495323,1.8859857,1.7556996,0,0,0
7.81311,-5.8273005,1.8780743,0.13675845,0,0,0
8.6938305,-6.641254,1.9199605,0.002448082,0,0,0
6.2096667,-4.305862,1.8839105,1.879544,0,0,0
7.508167,-5.1785283,1.9472598,1.6926465,0,0,0
8.163308,-6.1794333,1.883388,0.0040388703,0,0,0
-6.4712195,6.192135,0.001732111,1.7535961,1,1,1
-6.732003,6.0556774,0.0015493035,1.9139405,1,1,1
-6.97762,6.215457,0.008166969,1.9295492,1,1,1
-4.5476847,4.5235987,0.0132988095,0.026902974,1,1,1
-6.2542634,5.8734245,0.0035685897,1.7893307,1,1,1
7.672013,-6.2887897,1.973968,0.32219946,0,0,0
8.040189,-6.447539,1.9660758,0.01029557,0,0,0
8.060328,-6.326327,1.9747112,0.05402422,0,0,0
8.005793,-6.341532,1.9744818,0.023285449,0,0,0
7.6492085,-5.4491286,1.9755874,0.5134636,0,0,0
7.951599,-6.2968097,1.9734917,0.09721309,0,0,0
7.4307036,-6.157209,1.9754432,0.1883905,0,0,0
8.176916,-6.2653155,1.9718292,0.047251403,0,0,0
8.185164,-6.345073,1.975041,0.005803764,0,0,0
-5.140891,4.5569286,0.015306532,1.9663055,1,1,1
6.5641856,-4.654018,1.9760435,1.125834,0,0,0
6.1443386,-4.165438,1.9770894,1.9606879,0,0,0
6.380673,-4.7512245,1.9795663,1.0267811,0,0,0
-5.294711,4.764071,0.0318681,1.9594822,1,1,1
-3.0540004,2.7105572,0.024127722,0.35534376,1,1,1
9.303128,-9.027854,1.8930497,0.9625898,0,0,0
9.860777,-9.644592,1.922965,0.9597243,0,0,0
9.60134,-9.249409,1.9246664,1.9241393,0,0,0
-5.4065585,6.0730376,0.05102384,1.4189043,1,1,1
-6.412042,6.2888927,0.00929594,0.10622293,1,1,1
-6.5671906,7.2222657,0.0070387125,0.49492353,1,1,1
-6.142307,6.065691,0.0045155883,0.02502805,1,1,1
-5.717964,5.8380847,0.006455958,0.014938891,1,1,1
-5.9115734,6.120219,0.005672455,0.008180618,1,1,1
-6.957966,7.08081,0.0056890845,0.50871885,1,1,1
-5.6520286,5.7280326,0.006826818,0.0168221,1,1,1
9.758535,-7.286888,1.810682,0.09557378,0,0,0
6.744825,-5.293406,1.7863777,1.8015475,0,1,0
9.184262,-6.9809175,1.7942389,0.2342745,0,0,0
-4.454221,5.160848,0.0051814914,0.1519838,1,1,1
-5.1078067,5.1414957,0.02060771,0.69828105,1,1,1
-4.026241,3.8204756,0.06726879,0.2863536,1,1,1
8.757199,-6.1110573,1.7133797,0.048966587,0,0,0
9.223317,-6.9606175,1.7927244,0.19443601,0,0,0
9.057857,-6.9986835,1.8959956,0.036519706,0,0,0
5.887444,-1.9812195,1.7962983,1.8900934,0,1,0
-4.0813775,4.3896337,0.010895312,1.1450745,1,1,1
6.249033,-3.7293983,1.9674464,1.7366985,0,0,0
4.131775,-3.7759075,0.9004744,1.0311007,0,1,0
-2.545837,5.903284,0.0057287216,1.8488758,1,1,1
-2.4223046,5.804889,0.008705795,1.8702035,1,1,1
-3.5213833,5.8024225,0.0010196567,1.868008,1,1,1
-2.4916463,5.792245,0.006165743,1.8657796,1,1,1
-2.8418345,6.269896,0.00040364265,1.9089807,1,1,1
-3.322754,6.2029405,0.004409313,1.92997,1,1,1
5.3131084,-4.3406425,1.8505378,1.3566895,0,0,0
4.4179025,-1.9623623,1.657722,1.5446687,0,0,0
7.2288837,-5.162148,1.8379762,1.1807815,0,0,0
7.1597996,-3.76036,1.2501442,1.9033735,0,1,0
6.374233,-3.7144032,1.8553357,0.72201276,0,0,0
6.042704,-2.0814486,1.7887853,1.5441561,0,0,0
6.9070897,-4.830777,1.9532444,1.818528,0,0,0
5.824141,-7.1529408,1.7299498,0.101545095,0,0,0
-4.832804,3.756298,0.007391453,0.009239614,1,1,1
-4.5235505,3.8462105,0.0017274618,0.007200539,1,1,1
7.715397,-4.762284,1.9530487,1.9521127,0,0,0
6.9254837,-2.9732625,1.9051428,1.7026644,0,0,0
-2.9287543,6.4897065,0.001850903,1.6895885,1,1,1
-4.5122046,4.3173795,0.003237605,0.045636475,1,1,1
-4.3834505,3.0403943,0.010579824,0.029674888,1,1,1
-3.1088045,5.830825,0.009491205,1.9240103,1,1,1
-3.3437705,6.326988,0.0035780072,1.908191,1,1,1
-4.7583766,4.666152,0.0046001673,1.3523061,1,1,1
-4.4807854,2.9832325,0.0080862045,0.034748316,1,1,1
5.7139044,-4.9287715,1.9085273,1.4420547,0,0,0
5.3680162,-5.6647263,1.2670448,0.014865637,0,0,0
5.6996126,-3.637744,1.8735497,1.5289496,0,0,0
6.3984804,-3.9558325,1.4574734,1.9024456,0,1,0
4.998758,-1.2223573,1.6867394,1.9301417,0,1,0
6.310307,-2.7604902,1.8514862,1.8722966,0,1,0
7.023073,-3.1839306,1.882757,1.7085464,0,0,0
7.5194616,-4.5485787,1.9518287,1.768682,0,0,0
5.5037823,-4.813947,1.8434103,0.09820068,0,0,0
7.0281563,-3.1943974,1.8957676,1.8921006,0,0,0
-2.5426507,5.6637926,0.014179826,1.7484714,1,1,1
6.125187,-7.296525,1.9531999,0.06516963,0,0,0
5.8204007,-2.6426191,1.811744,1.9247315,0,1,0
6.015965,-4.3466144,1.9199245,1.5938853,0,0,0
-4.767411,4.2219453,0.0077935457,0.03637135,1,1,1
-4.4020014,2.9368663,0.020419538,0.022863746,1,1,1
-3.8909907,4.051791,0.00979799,0.20812714,1,1,1
-4.931684,3.5094469,0.0034584403,0.042026162,1,1,1
-3.310389,5.5984716,0.0024875998,0.7973255,1,1,1
-2.8973427,5.171079,0.014762223,0.96629614,1,1,1
-4.3792696,5.3081875,0.0015520453,1.5617723,1,1,1
-2.4482512,5.673512,0.007041514,1.849514,1,1,1
-3.9947186,3.3694196,0.009216845,0.016391993,1,1,1
-4.146956,6.0114713,0.013885617,1.9110076,1,1,1
-2.1429625,5.0786166,0.03209871,1.8891574,1,1,1
1.5154617,-3.771685,0.69914097,0.2297771,0,0,0
7.3816366,-4.307426,1.950228,1.9608861,0,1,0
-1.8422202,5.0663495,0.05638373,1.8914146,1,1,1
-1.999344,5.4413795,0.036390066,1.8361018,1,1,1
5.273476,-1.6409415,0.9577297,1.7984403,0,1,0
-4.4025607,3.2075837,0.00895828,0.0046494603,1,0,1
-4.2561774,4.2171764,0.004857123,0.9888431,1,1,1
5.6431384,-6.3223276,1.9720669,0.040103078,0,0,0
6.497322,-4.5550303,1.916327,0.6317472,0,0,0
5.425525,-2.6771,1.137031,1.896584,0,1,0
5.019761,-5.1808,1.9603753,0.027651727,0,0,0
-2.9423532,5.724413,0.0016336441,1.9617366,1,1,1
-2.9732249,5.7102566,0.0010130405,1.9059626,1,1,1
3.6784325,-3.605408,1.1560851,0.014424324,0,0,0
4.5669026,-5.479763,1.9315097,0.030472517,0,0,0
-4.4503536,3.9973092,0.0012473464,0.24602139,1,1,1
5.436376,-5.4490643,1.9535882,0.030083776,0,0,0
5.731205,-5.3179555,1.9843665,0.057802618,0,0,0
-2.4759593,5.6884336,0.0035755634,1.9830341,1,1,1
-2.7193115,5.9569283,0.0004787445,1.98435,1,1,1
-2.8448243,5.9322367,0.009710252,1.9733644,1,1,1
-2.8546734,5.8005357,0.0009409189,1.8656735,1,1,1
-2.873014,5.6975794,0.009616435,1.9426036,1,1,1
-3.7458043,4.0678988,0.0030677915,0.3921227,1,1,1
-3.6842341,3.8586962,0.0043362975,0.2884875,1,1,1
5.658124,-5.5418086,1.9493779,0.0017703772,0,0,0
7.0865636,-3.2459965,1.969486,1.9549234,0,0,0
-2.8465784,5.9212646,0.0029894114,1.974082,1,1,1
-3.8064396,2.4994547,0.0061602592,0.00798893,1,1,1
-3.2309256,5.604113,0.0025625825,1.8136642,1,1,1
-2.5794318,5.6691484,0.003354311,1.984395,1,1,1
-5.9711947,6.1007442,0.038252532,1.5185376,1,1,1
-6.2817454,6.247485,0.03412646,1.53032,1,1,1
-6.712867,7.081889,0.0039302707,1.7119832,1,1,1
6.821146,-3.8547924,1.9386877,1.9549866,0,1,0
6.539801,-5.242912,1.9256581,0.22539544,0,0,0
6.431193,-4.0279145,1.6952996,1.9452085,0,1,0
6.0248337,-3.8814738,1.3654253,1.8925819,0,1,0
-3.9820569,4.032261,0.0073028803,0.89258474,1,1,1
4.747075,-4.932133,1.8179252,0.019962907,0,0,0
4.468527,-5.6191344,1.8436546,0.011797249,0,0,0
5.6221886,-5.935397,1.9829414,0.0024808645,0,0,0
5.4780354,-5.959126,1.9817963,0.0091792345,0,0,0
5.4982057,-6.060853,1.963142,0.009445965,0,0,0
5.8918757,-4.8570905,1.9707098,1.090927,0,0,0
3.5277228,-3.7973413,1.2571907,0.062239885,0,0,0
4.369498,-5.3480096,1.5725102,0.10573411,0,0,0
3.2164176,-3.7670333,1.0596405,0.10686517,0,0,0
5.3241987,-5.7345014,1.9788826,0.017497063,0,0,0
5.5706153,-5.6296253,1.9717455,0.009769678,0,0,0
-2.8872385,6.204965,0.0024419427,1.9270664,1,1,1
-3.2548566,5.68949,0.0039824843,1.1545982,1,1,1
-2.7151134,6.098797,0.003576398,1.8744435,1,1,1
-2.9414065,5.981829,0.003735125,1.944423,1,1,1
5.6135726,-1.1138773,1.7277284,1.6379333,0,0,0
4.924253,-4.722034,1.8775228,0.010296762,0,0,0
6.386364,-2.1292922,1.8973258,1.7916636,0,0,0
4.214533,-4.273674,1.7231607,0.113100946,0,0,0
-3.1710212,5.2016864,0.0015218258,1.0536915,1,1,1
-3.8778243,3.6987376,0.002794087,1.020865,1,1,1
-2.7613046,5.7488837,0.0030427575,1.953288,1,1,1
-4.0996222,4.301133,0.0055699944,1.1530842,1,1,1
6.1766257,-3.0239449,1.8697113,1.7113531,0,0,0
4.9752936,-3.7826464,1.8549603,1.2142267,0,0,0
6.3739676,-3.434453,1.9269313,1.5924203,0,0,0
-4.251021,3.8625083,0.0007801652,0.9169585,1,1,1
-4.27613,4.2843847,0.0006018877,0.9991946,1,1,1
-4.0583982,3.8528197,0.0017561913,0.9516809,1,1,1
7.2970824,-3.5967214,1.9709327,1.802866,0,0,0
6.7564406,-3.0232487,1.8491378,1.9219725,0,1,0
5.70883,-5.694241,1.4745393,0.9322215,0,0,0
-3.6169827,5.4186482,0.0011510253,1.5939887,1,1,1
-3.7164369,5.183373,0.0009741187,1.4702404,1,1,1
-3.050568,5.9081817,0.0006328225,1.963693,1,1,1
5.0783944,-5.5756516,1.9142452,0.020433664,0,0,0
4.3066316,-5.057999,1.0504359,0.008609891,0,0,0
5.206983,-6.2221637,1.8144552,0.0028851032,0,0,0
5.712196,-5.1578183,1.945523,0.9595732,0,0,0
5.3387847,-5.94423,1.869775,0.021587789,0,0,0
5.40999,-4.2265897,1.8782332,0.78782284,0,0,0
4.5869317,-5.429236,1.3167827,0.010950804,0,0,0
5.3918643,-6.5473104,1.8511515,0.008242905,0,0,0
5.1955047,-5.9249067,1.930819,0.0033186674,0,0,0
9.322603,-8.819821,1.8088223,0.91272557,0,0,0
11.434949,-10.59801,1.9124317,0.057227492,0,0,0
6.1039643,-4.773381,1.6032113,0.9739072,0,0,0
8.636388,-9.160911,1.8679309,1.7354734,0,0,0
7.959866,-5.838646,1.6941569,0.15705442,0,0,0
-3.7671206,4.320348,0.052732468,0.08975214,1,1,1
-4.7830853,5.38176,0.0030043721,0.72668236,1,1,1
-6.834277,6.894448,0.0029229522,1.7094822,1,1,1
-5.6148143,5.635322,0.045487583,1.4368353,1,1,1
8.608487,-6.2433305,1.7298874,0.05949366,0,0,0
6.91753,-4.391588,1.5474529,0.07104117,0,0,0
8.394588,-6.095669,1.645051,0.12997788,0,0,0
-4.0758257,5.1551585,0.011531293,0.017692149,1,1,1
-6.6242914,6.148368,0.08745712,1.8430659,1,1,1
-4.20819,6.1880455,0.00248909,1.8762486,1,1,1
-4.4196424,3.0119815,0.008177519,0.004467249,1,0,1
5.580133,-6.6656013,1.6494391,0.004091203,0,0,0
-3.1306033,6.6315703,0.001450479,1.7829466,1,1,1
-3.2229044,6.487045,0.00071394444,1.925966,1,1,1
-3.170294,6.729703,0.011282086,1.901387,1,1,1
5.199205,-5.213552,1.8954812,0.03148526,0,0,0
-2.9954755,6.196488,0.001124084,1.9789155,1,1,1
6.2590137,-4.875271,1.9531624,0.78805625,0,0,0
-3.1977694,5.7437515,0.0116891265,1.7119328,1,1,1
5.311999,-5.3199973,1.967824,0.004704118,0,0,0
6.743925,-2.41094,1.9589379,1.9620733,0,1,0
-2.871268,5.7918515,0.0011576414,1.9259946,1,1,1
-2.5480585,5.344627,0.0073678493,1.952724,1,1,1
-2.970549,6.0038695,0.0006201267,1.9725664,1,1,1
4.0019693,-5.098987,1.7041264,0.014854908,0,0,0
6.3428264,-3.1312075,1.973326,1.8568597,0,0,0
-2.968452,5.607151,0.002196908,1.9014204,1,1,1
-2.8586805,6.1954694,0.005620241,1.8894908,1,1,1
5.9254713,-4.8879213,1.9625686,0.7166474,0,0,0
6.7097855,-3.0931425,1.9717178,1.8281221,0,0,0
6.5169663,-4.0767684,1.966474,1.2054029,0,0,0
5.286663,-5.583884,1.9849312,0.007166624,0,0,0
6.988156,-2.9964712,1.9730456,1.9239345,0,0,0
4.7227263,-4.393232,1.9546883,0.23639417,0,0,0
-5.9063997,6.1838784,0.014523149,1.331228,1,1,1
-4.819332,6.130522,0.009091079,0.006898463,1,0,1
-5.1506047,6.928194,0.0065553784,0.25550205,1,1,1
-6.6098504,7.6728625,0.0043001175,1.833865,1,1,1
10.52519,-9.384719,1.8528233,0.8019583,0,0,0
-7.483712,7.8704467,0.0042129755,1.4432584,1,1,1
-7.6096797,7.8589497,0.002390325,1.5125222,1,1,1
-7.5369906,7.904691,0.002998352,1.4127524,1,1,1
-7.0305686,7.751623,0.013051569,1.3930631,1,1,1
-6.639884,7.9688063,0.017500043,1.6039746,1,1,1
-4.9304385,6.246323,0.0063091516,0.042126477,1,1,1
-6.900475,7.1818748,0.015987039,1.4976751,1,1,1
-6.2411003,6.839466,0.0049780607,1.3154545,1,1,1
-5.8430467,6.132456,0.01523,1.4515393,1,1,1
-4.6848207,5.5142894,0.007016182,0.04101211,1,1,1
-4.8819532,5.356473,0.008507311,0.09208435,1,1,1
-6.769854,5.9334397,0.030531347,1.5927662,1,1,1
-5.2950964,5.18052,0.01760608,0.30190694,1,1,1
6.7754827,-4.8336573,1.6437206,0.31700242,0,0,0
7.207603,-5.3305416,1.5687556,0.04393357,0,0,0
6.5163155,-5.1191683,1.6804023,1.4528477,0,0,0
8.321612,-6.118722,1.6199406,0.13861322,0,0,0
-4.731908,6.0482254,0.0041936636,0.02657932,1,1,1
-7.6491065,7.4413505,0.0012562871,1.8271446,1,1,1
-7.6646996,7.4518995,0.006934285,1.8953753,1,1,1
11.146176,-10.648968,1.858496,1.0317903,0,0,0
10.414134,-9.793296,1.9355981,1.1771643,0,0,0
-6.7993135,7.664302,0.0074563622,1.350788,1,1,1
-7.006191,7.4413695,0.014282823,1.794004,1,1,1
-6.679153,7.6684475,0.013517618,1.3136086,1,1,1
-7.6075215,7.611153,0.01617515,1.933945,1,1,1
-7.812829,7.4791036,0.006161332,1.9336653,1,1,1
-4.576571,5.5870066,0.0099595785,0.0516966,1,1,1
-7.6078935,7.255171,0.0072016716,1.8628228,1,1,1
-6.9631214,7.477491,0.005417049,1.8958138,1,1,1
-6.258446,7.375694,0.008483589,0.67735285,1,1,1
-7.536535,7.31051,0.010016978,1.8517761,1,1,1
7.8375783,-5.539996,1.5930523,0.18425316,0,0,0
8.7050085,-6.666048,1.6520072,0.42082572,0,0,0
8.580868,-6.269645,1.6318874,0.0216555,0,0,0
-7.849739,7.491034,0.0060519576,1.9394826,1,1,1
-5.486587,6.257877,0.0133856535,0.36096513,1,1,1
-6.3124104,7.6535916,0.016988397,1.1539892,1,1,1
-6.87131,7.719474,0.014668405,1.3693756,1,1,1
-4.6939197,5.84361,0.00479728,0.0053067803,1,1,1
-7.0066786,7.491006,0.018464029,1.4896395,1,1,1
-6.529696,7.6817575,0.010403872,1.1583883,1,1,1
-6.580277,5.9511056,0.025229633,1.9175082,1,1,1
11.078658,-10.606602,1.9579148,1.0129004,0,0,0
12.002221,-11.1847315,1.9673529,0.041627765,0,0,0
11.935898,-10.960247,1.9588556,0.06689912,0,0,0
12.165291,-11.272307,1.9696041,0.0056557655,0,0,0
8.6908865,-8.873625,1.9359539,1.8909521,0,0,0
11.667651,-10.444791,1.9268831,0.0769037,0,0,0
9.8651285,-9.511001,1.9045875,1.6717387,0,0,0
8.767172,-9.177316,1.9708574,1.9697702,0,0,0
11.490582,-10.678952,1.9519296,0.14566672,0,0,0
