[0.9659947752952576, 0.034005217254161835]	0	1
[0.9998154044151306, 0.00018461671425029635]	0	0
[0.9765880107879639, 0.02341201715171337]	0	0
[0.999975323677063, 2.4633214707137085e-05]	0	0
[0.00046777594252489507, 0.9995322227478027]	1	0
[0.9999791383743286, 2.085637242998928e-05]	0	0
[0.9999579191207886, 4.2088293412234634e-05]	0	0
[0.9348185062408447, 0.0651814341545105]	0	0
[0.9988300204277039, 0.001170016243122518]	0	1
[0.004367672838270664, 0.9956323504447937]	1	1
[0.002617225283756852, 0.9973828196525574]	1	1
[0.1205766499042511, 0.8794233202934265]	1	1
[0.00048541344585828483, 0.9995145797729492]	1	1
[0.8285581469535828, 0.17144179344177246]	0	1
[0.001871407963335514, 0.9981285929679871]	1	1
[0.0006706914282403886, 0.9993293285369873]	1	1
[0.36239710450172424, 0.6376029253005981]	1	0
[0.9998047947883606, 0.00019521478679962456]	0	0
[0.9880919456481934, 0.011908050626516342]	0	0
[0.05371963232755661, 0.9462803602218628]	1	0
[0.9316675662994385, 0.06833244860172272]	0	0
[0.9844164252281189, 0.015583602711558342]	0	0
[0.0004125372797716409, 0.9995874762535095]	1	0
[0.00047915882896631956, 0.9995208978652954]	1	0
[0.9998824596405029, 0.0001175443539978005]	0	0
[0.0011606999905779958, 0.9988393187522888]	1	0
[0.2252105474472046, 0.7747894525527954]	1	0
[0.0004332742537371814, 0.9995667338371277]	1	0
[0.012043408118188381, 0.9879565834999084]	1	1
[0.9994238615036011, 0.0005761337815783918]	0	1
[0.0005965038435533643, 0.9994034767150879]	1	1
[0.0006342396955005825, 0.9993657469749451]	1	1
[0.08999285846948624, 0.9100071787834167]	1	1
[0.0019176671048626304, 0.9980823993682861]	1	1
[0.006232269108295441, 0.9937677383422852]	1	0
[0.9998301267623901, 0.00016989167488645762]	0	0
[1.367060758639127e-05, 0.9999862909317017]	1	1
[3.5717879654839635e-05, 0.9999642372131348]	1	1
[3.296647628303617e-05, 0.9999669790267944]	1	1
[0.038752730935811996, 0.9612472653388977]	1	1
[0.9735973477363586, 0.026402724906802177]	0	1
[0.00012253265595063567, 0.9998774528503418]	1	1
[2.511155435058754e-05, 0.9999748468399048]	1	1
[0.9999912977218628, 8.665825589559972e-06]	0	0
[0.9999803304672241, 1.961075577128213e-05]	0	0
[2.3536586013506167e-05, 0.9999765157699585]	1	1
[0.999863862991333, 0.0001361293689114973]	0	0
[0.9999384880065918, 6.154235597932711e-05]	0	0
[0.9999685287475586, 3.149215262965299e-05]	0	0
[0.9958546161651611, 0.0041454266756772995]	0	0
[0.9999905824661255, 9.366626727569383e-06]	0	0
[0.9999810457229614, 1.898845766845625e-05]	0	0
[0.999894380569458, 0.00010562498937360942]	0	0
[5.175003025215119e-05, 0.999948263168335]	1	1
[3.2653373637003824e-05, 0.9999673366546631]	1	1
[0.000229038909310475, 0.9997709393501282]	1	1
[0.0001371121616102755, 0.9998629093170166]	1	1
[3.8333411794155836e-05, 0.9999616146087646]	1	1
[0.9998871088027954, 0.00011285138316452503]	0	0
[0.9998663663864136, 0.00013358167780097574]	0	0
[0.9999918937683105, 8.076287485891953e-06]	0	0
[0.9815842509269714, 0.018415817990899086]	0	0
[0.03436236083507538, 0.9656376242637634]	1	1
[0.028472838923335075, 0.9715272188186646]	1	1
[4.7187277232296765e-05, 0.9999527931213379]	1	1
[0.9996764659881592, 0.0003235246695112437]	0	1
[0.00015580665785819292, 0.9998441934585571]	1	1
[6.718609802192077e-05, 0.9999327659606934]	1	1
[0.9999469518661499, 5.299551776261069e-05]	0	1
[0.999996542930603, 3.467904207354877e-06]	0	1
[9.821631101658568e-05, 0.9999017715454102]	1	1
[0.00011279845784883946, 0.999887228012085]	1	1
[0.00013797225255984813, 0.9998619556427002]	1	1
[0.0002673594281077385, 0.9997326731681824]	1	1
[0.0003359057300258428, 0.9996640682220459]	1	1
[6.375225348165259e-05, 0.9999362230300903]	1	1
[0.9987319111824036, 0.001268051448278129]	0	0
[0.0006983274943195283, 0.9993016719818115]	1	1
[0.04958447068929672, 0.9504155516624451]	1	1
[0.9999969005584717, 3.0403377877519233e-06]	0	1
[0.9999954700469971, 4.502036972553469e-06]	0	1
[0.9999738931655884, 2.614026379887946e-05]	0	1
[0.9999948740005493, 5.094035259389784e-06]	0	1
[0.9999932050704956, 6.8285849010862876e-06]	0	1
[0.9999922513961792, 7.695881322433706e-06]	0	1
[0.9999806880950928, 1.9359420548425987e-05]	0	1
[0.9999997615814209, 1.881380313761838e-07]	0	0
[3.435019243624993e-05, 0.9999656677246094]	1	0
[3.7829464417882264e-05, 0.9999622106552124]	1	0
[3.1283372663892806e-05, 0.9999687671661377]	1	0
[4.956263001076877e-05, 0.9999504089355469]	1	0
[6.54455361654982e-05, 0.9999345541000366]	1	0
[5.075291483080946e-05, 0.9999492168426514]	1	0
[0.9999958276748657, 4.135260496695992e-06]	0	1
[0.9998031258583069, 0.000196866225451231]	0	1
[0.9999958276748657, 4.1534649426466785e-06]	0	1
[0.9999874830245972, 1.2570353646879084e-05]	0	1
[0.9999990463256836, 9.462147545491462e-07]	0	1
[0.9999854564666748, 1.452518245059764e-05]	0	1
[0.9999995231628418, 4.2121604337808094e-07]	0	1
[0.9999980926513672, 1.890680550786783e-06]	0	1
[0.9999998807907104, 1.593827079204857e-07]	0	1
[7.780140731483698e-05, 0.9999221563339233]	1	1
[0.01608544960618019, 0.9839146137237549]	1	1
[0.18558232486248016, 0.8144176602363586]	1	1
[0.0001516361953690648, 0.9998483657836914]	1	1
[0.0001292411907343194, 0.999870777130127]	1	1
[0.00011517858365550637, 0.999884843826294]	1	1
[0.9999806880950928, 1.9331286239321344e-05]	0	0
[0.9974253177642822, 0.002574712736532092]	0	0
[0.010377015918493271, 0.989622950553894]	1	1
[2.4523731553927064e-05, 0.9999754428863525]	1	1
[0.9999996423721313, 4.0964621916828037e-07]	0	0
[0.9999984502792358, 1.5077995385581744e-06]	0	0
[0.9999871253967285, 1.2870717910118401e-05]	0	0
[0.9999977350234985, 2.311910066055134e-06]	0	0
[0.9943608641624451, 0.005639121402055025]	0	0
[0.9999995231628418, 4.888806302005833e-07]	0	0
[0.9999878406524658, 1.2141377737862058e-05]	0	0
[0.9999972581863403, 2.702194478843012e-06]	0	0
[0.9999992847442627, 6.939108629921975e-07]	0	1
[0.9999932050704956, 6.810193553974386e-06]	0	1
[0.9999287128448486, 7.122584793251008e-05]	0	1
[0.9986119270324707, 0.0013880115002393723]	0	0
[0.9997192025184631, 0.0002807551936712116]	0	0
[0.9997966885566711, 0.00020328813116066158]	0	0
[0.9956449270248413, 0.004355058539658785]	0	0
[0.459151953458786, 0.5408480763435364]	1	0
[1.4769599147257395e-05, 0.9999852180480957]	1	0
[1.435743979527615e-05, 0.9999856948852539]	1	0
[0.0004824524512514472, 0.999517560005188]	1	1
[0.9999825954437256, 1.7431730157113634e-05]	0	1
[0.9999992847442627, 6.819121836088016e-07]	0	0
[1.6975496691884473e-05, 0.9999830722808838]	1	1
[0.9999994039535522, 5.525417350327189e-07]	0	1
[0.9999936819076538, 6.271896836551605e-06]	0	0
[0.9999532699584961, 4.674803130910732e-05]	0	0
[0.9999923706054688, 7.605823611811502e-06]	0	0
[0.9998043179512024, 0.0001956879423232749]	0	0
[0.9999682903289795, 3.174392259097658e-05]	0	0
[0.9986489415168762, 0.0013510988792404532]	0	0
[0.0013524391688406467, 0.9986476302146912]	1	1
[0.0006162522477097809, 0.9993836879730225]	1	1
[0.980302095413208, 0.019697874784469604]	0	1
[0.998424768447876, 0.0015752181643620133]	0	1
[0.001937537221238017, 0.9980624318122864]	1	1
[0.9994346499443054, 0.0005653856787830591]	0	1
[3.5902910894947127e-05, 0.9999641180038452]	1	1
[3.1891599064692855e-05, 0.9999680519104004]	1	1
[5.3383500926429406e-05, 0.9999465942382812]	1	1
[0.982903778553009, 0.017096204683184624]	0	0
[0.9999680519104004, 3.193956581526436e-05]	0	0
[0.9759540557861328, 0.024045998230576515]	0	0
[0.08463137596845627, 0.9153686165809631]	1	1
[5.5603712098672986e-05, 0.9999444484710693]	1	1
[0.00020018058421555907, 0.9997997879981995]	1	1
[0.00020279909949749708, 0.9997971653938293]	1	1
[0.001848301151767373, 0.9981517195701599]	1	1
[0.9733133316040039, 0.026686713099479675]	0	0
[0.9998700618743896, 0.0001299760479014367]	0	0
[0.07239985466003418, 0.9276001453399658]	1	1
[0.17476485669612885, 0.8252351880073547]	1	1
[0.2684643566608429, 0.7315356731414795]	1	1
[0.00012725958367809653, 0.9998726844787598]	1	1
[0.007501089945435524, 0.9924989342689514]	1	0
[0.999128520488739, 0.0008714557043276727]	0	0
[0.9999691247940063, 3.0900759156793356e-05]	0	0
[0.9999551773071289, 4.486608304432593e-05]	0	0
[0.9998981952667236, 0.00010179675882682204]	0	0
[0.9984169006347656, 0.0015830970369279385]	0	1
[0.0032658297568559647, 0.9967341423034668]	1	1
[5.800192593596876e-05, 0.9999419450759888]	1	1
[0.9999393224716187, 6.061959720682353e-05]	0	0
[0.9999918937683105, 8.149867426254787e-06]	0	0
[0.9999939203262329, 6.039994786988245e-06]	0	0
[0.9999805688858032, 1.9485594748402946e-05]	0	0
[0.0003366463351994753, 0.9996633529663086]	1	1
[0.00026413286104798317, 0.9997358918190002]	1	1
[0.027170656248927116, 0.9728293418884277]	1	1
[6.840473361080512e-05, 0.9999315738677979]	1	1
[8.185076876543462e-05, 0.9999181032180786]	1	1
[0.9999982118606567, 1.7800236946641235e-06]	0	0
[0.99782395362854, 0.002176126465201378]	0	0
[0.00020146006136201322, 0.999798595905304]	1	0
[0.00011716174776665866, 0.9998828172683716]	1	0
[0.9999841451644897, 1.5821078704902902e-05]	0	0
[0.9999967813491821, 3.2174098123505246e-06]	0	0
[0.9918614625930786, 0.008138464763760567]	0	0
[0.9998584985733032, 0.00014147110050544143]	0	1
[0.9999651908874512, 3.478038343018852e-05]	0	1
[0.999994158744812, 5.868044354429003e-06]	0	0
[0.9999881982803345, 1.1836375961138401e-05]	0	0
[0.7104700207710266, 0.2895300090312958]	0	1
[4.7036006435519084e-05, 0.9999529123306274]	1	1
[0.9999841451644897, 1.587179758644197e-05]	0	0
[0.02457921952009201, 0.9754207730293274]	1	0
[0.9999819993972778, 1.7995460439124145e-05]	0	0
[0.999534010887146, 0.0004660334961954504]	0	0
[0.9999996423721313, 3.1897681651571475e-07]	0	0
[0.9999825954437256, 1.7375134120811708e-05]	0	0
[0.9999986886978149, 1.2554675095088896e-06]	0	0
[2.458569360896945e-05, 0.9999754428863525]	1	1
[1.5183726645773277e-05, 0.999984860420227]	1	1
[0.00012586472439579666, 0.9998741149902344]	1	1
[2.0490895622060634e-05, 0.9999794960021973]	1	1
[0.006152073387056589, 0.9938479065895081]	1	1
[7.300873403437436e-05, 0.9999270439147949]	1	1
[0.965568482875824, 0.03443151339888573]	0	0
[0.0009613787406124175, 0.9990386962890625]	1	0
[0.10425974428653717, 0.8957403302192688]	1	0
[0.9988075494766235, 0.0011924048885703087]	0	0
[0.11355787515640259, 0.8864421844482422]	1	0
[0.999863862991333, 0.0001361369068035856]	0	0
[0.9999943971633911, 5.5563000387337524e-06]	0	0
[0.8754928112030029, 0.12450714409351349]	0	0
[0.00046223020763136446, 0.9995378255844116]	1	0
[0.999264657497406, 0.0007352875545620918]	0	0
[0.9999969005584717, 3.1056235911819385e-06]	0	0
[0.9999977350234985, 2.2160434127727058e-06]	0	0
[2.0048941223649308e-05, 0.9999799728393555]	1	1
[2.6528410671744496e-05, 0.9999734163284302]	1	1
[1.7942780687008053e-05, 0.9999819993972778]	1	1
[1.740998231980484e-05, 0.9999825954437256]	1	1
[5.2420309657463804e-05, 0.9999475479125977]	1	1
[2.5449093300267123e-05, 0.9999746084213257]	1	1
[1.4443049622059334e-05, 0.9999855756759644]	1	1
[7.854140130802989e-05, 0.999921441078186]	1	1
[0.00015390849148388952, 0.9998461008071899]	1	1
[0.9999982118606567, 1.7965185179491527e-06]	0	0
[0.9999995231628418, 4.82850566640991e-07]	0	0
[0.0001617887319298461, 0.9998382329940796]	1	1
[6.045616828487255e-05, 0.9999395608901978]	1	1
[7.088489655870944e-05, 0.9999290704727173]	1	1
[8.209480438381433e-05, 0.9999178647994995]	1	1
[6.845276220701635e-05, 0.9999315738677979]	1	1
[0.9999804496765137, 1.9506955140968785e-05]	0	0
[0.9998255372047424, 0.00017453751934226602]	0	0
[0.9999810457229614, 1.8971479221363552e-05]	0	0
[0.9999231100082397, 7.687893230468035e-05]	0	1
[0.9490854144096375, 0.05091461166739464]	0	1
[0.9665434956550598, 0.03345653414726257]	0	0
[0.9440234899520874, 0.0559765100479126]	0	0
[0.9639578461647034, 0.03604210540652275]	0	0
[0.00019916413293685764, 0.9998008608818054]	1	1
[9.296330972574651e-05, 0.9999070167541504]	1	1
[0.00014335592277348042, 0.9998565912246704]	1	1
[0.0001233790535479784, 0.9998766183853149]	1	1
[9.220615902449936e-05, 0.9999077320098877]	1	1
[0.00010319752618670464, 0.999896764755249]	1	1
[0.00015252424054779112, 0.999847412109375]	1	1
[0.9998189806938171, 0.0001811049151001498]	0	0
[0.9998295307159424, 0.000170448052813299]	0	0
[0.9997912049293518, 0.00020881518139503896]	0	0
[0.9997708201408386, 0.0002292322606081143]	0	0
[0.9853113889694214, 0.014688657596707344]	0	0
[0.9886598587036133, 0.011340176686644554]	0	0
[0.9998495578765869, 0.0001504741085227579]	0	0
[0.00010038780601462349, 0.9998996257781982]	1	1
[0.0001537628413643688, 0.9998462200164795]	1	1
[8.453932969132438e-05, 0.9999154806137085]	1	1
[0.999278724193573, 0.0007212740019895136]	0	0
[0.9887308478355408, 0.01126918662339449]	0	0
[0.989281177520752, 0.01071884948760271]	0	0
[0.000165825811563991, 0.9998341798782349]	1	1
[0.00023846188560128212, 0.9997615218162537]	1	1
[0.00022482800704892725, 0.999775230884552]	1	1
[5.0348568038316444e-05, 0.9999496936798096]	1	1
[0.9973350167274475, 0.0026649676728993654]	0	0
[0.9999856948852539, 1.4314565305539872e-05]	0	0
[0.9999862909317017, 1.3698013390239794e-05]	0	0
[0.9999912977218628, 8.716227966942824e-06]	0	0
[0.9999414682388306, 5.856188363395631e-05]	0	0
[0.9999696016311646, 3.0355395210790448e-05]	0	0
[0.9999945163726807, 5.5080840866139624e-06]	0	0
[0.9999837875366211, 1.624796277610585e-05]	0	0
[0.9999912977218628, 8.714448995306157e-06]	0	0
[0.9999938011169434, 6.196138656378025e-06]	0	0
[0.9999969005584717, 3.136530949632288e-06]	0	0
[0.9999023675918579, 9.761389082996175e-05]	0	0
[0.9999966621398926, 3.2963353078230284e-06]	0	0
[0.9999924898147583, 7.547010227426654e-06]	0	0
[0.9999858140945435, 1.421718297933694e-05]	0	0
[0.9999995231628418, 4.910754682896368e-07]	0	0
[0.9999977350234985, 2.3065915684128413e-06]	0	0
[0.999998927116394, 1.0556370853009867e-06]	0	0
[0.9999984502792358, 1.564729700476164e-06]	0	0
[0.9999977350234985, 2.2921867639524862e-06]	0	0
[0.999998927116394, 1.0618497299219598e-06]	0	0
[0.9999991655349731, 8.770498993726505e-07]	0	0
[0.9999979734420776, 1.996979335672222e-06]	0	0
[0.9999969005584717, 3.1401225442095893e-06]	0	0
[0.999920129776001, 7.985273987287655e-05]	0	0
[0.9899399876594543, 0.01006001140922308]	0	0
[0.9999744892120361, 2.5485207515885122e-05]	0	0
[0.9992934465408325, 0.0007065762183628976]	0	0
[0.9999955892562866, 4.377992809168063e-06]	0	0
[0.00021401890262495726, 0.9997859597206116]	1	1
[0.00022452509438153356, 0.9997754693031311]	1	1
[0.9997175335884094, 0.0002823870745487511]	0	0
[0.9630886316299438, 0.03691137954592705]	0	0
[0.07660209387540817, 0.9233978986740112]	1	0
[0.9446082711219788, 0.05539173260331154]	0	0
[0.9996572732925415, 0.0003427839546930045]	0	0
[0.0008017064537853003, 0.9991982579231262]	1	1
[0.9996371269226074, 0.00036288087721914053]	0	1
[0.0008974804077297449, 0.9991025924682617]	1	1
[0.20759719610214233, 0.7924028635025024]	1	1
[0.0020028394646942616, 0.9979971051216125]	1	1
[0.001672036712989211, 0.998327910900116]	1	1
[0.0004233641957398504, 0.9995766282081604]	1	1
[0.0004549560253508389, 0.9995450377464294]	1	1
[0.0007510135183110833, 0.9992489218711853]	1	1
[0.0004483709344640374, 0.9995515942573547]	1	1
[0.9999994039535522, 6.221951593943231e-07]	0	0
[0.9999992847442627, 6.758444328625046e-07]	0	0
[0.9999994039535522, 6.440619699787931e-07]	0	0
[0.9999966621398926, 3.395462726984988e-06]	0	0
[0.9999980926513672, 1.8785166275847587e-06]	0	0
[0.9999998807907104, 1.1537052557741845e-07]	0	0
[0.7517764568328857, 0.24822355806827545]	0	0
[0.3404417037963867, 0.6595582962036133]	1	1
[0.23866553604602814, 0.7613344788551331]	1	1
[0.3767789602279663, 0.6232210397720337]	1	1
[0.9935089349746704, 0.00649108225479722]	0	0
[0.9335922002792358, 0.06640783697366714]	0	0
[0.9974601864814758, 0.0025398810394108295]	0	0
[0.591456949710846, 0.40854302048683167]	0	1
[0.3064842224121094, 0.6935158371925354]	1	1
[0.3007929027080536, 0.6992071270942688]	1	1
[0.31963416934013367, 0.6803658604621887]	1	1
[0.9949474334716797, 0.005052581429481506]	0	0
[0.9960529804229736, 0.0039470321498811245]	0	0
[0.9366465210914612, 0.06335347890853882]	0	0
[0.37532150745391846, 0.6246785521507263]	1	1
[0.041866037994623184, 0.9581339359283447]	1	0
[0.04929044470191002, 0.9507095813751221]	1	0
[0.7911671996116638, 0.20883284509181976]	0	0
[0.22390976548194885, 0.7760902047157288]	1	1
[0.99915611743927, 0.0008438415243290365]	0	1
[0.006360270082950592, 0.9936397671699524]	1	1
[0.002583647845312953, 0.9974163770675659]	1	1
[0.0004388218803796917, 0.9995611310005188]	1	1
[0.004651978146284819, 0.9953480362892151]	1	1
[0.24973584711551666, 0.7502642273902893]	1	1
[0.10345792770385742, 0.8965420722961426]	1	1
[0.9993516802787781, 0.0006483661127276719]	0	1
[0.06705055385828018, 0.9329494833946228]	1	1
[0.0002694897120818496, 0.9997305274009705]	1	1
[0.0004221368581056595, 0.9995778203010559]	1	1
[0.0020955665968358517, 0.9979044198989868]	1	1
[0.0008127738838084042, 0.999187171459198]	1	1
[0.9999948740005493, 5.1431229621812236e-06]	0	0
[0.12307440489530563, 0.8769255876541138]	1	0
[0.09790076315402985, 0.9020991921424866]	1	0
[6.736779323546216e-05, 0.9999326467514038]	1	1
[0.0008011799654923379, 0.999198853969574]	1	1
[0.0001099700530176051, 0.9998899698257446]	1	1
[0.9682942628860474, 0.031705815345048904]	0	1
[0.055571094155311584, 0.9444288611412048]	1	1
[0.00013357592979446054, 0.9998663663864136]	1	1
[0.00042186357313767076, 0.9995781779289246]	1	0
[9.79406904662028e-05, 0.9999020099639893]	1	0
[0.0001434784644516185, 0.9998564720153809]	1	0
[0.00018952052050735801, 0.999810516834259]	1	1
[0.9902217388153076, 0.009778297506272793]	0	0
[0.988223671913147, 0.011776356026530266]	0	0
[0.9999836683273315, 1.6320482245646417e-05]	0	0
[0.9999954700469971, 4.509174232225632e-06]	0	1
[0.9994188547134399, 0.0005811938899569213]	0	1
[0.9977266192436218, 0.002273432444781065]	0	1
[0.9979202151298523, 0.002079775556921959]	0	0
[0.00015564599016215652, 0.9998443126678467]	1	1
[0.9999990463256836, 9.909279015118955e-07]	0	0
[0.9999827146530151, 1.728606912365649e-05]	0	0
[3.378629480721429e-05, 0.9999662637710571]	1	1
[3.0282995794550516e-05, 0.9999697208404541]	1	1
[1.9926985260099173e-05, 0.999980092048645]	1	1
[0.9999717473983765, 2.8195192498969845e-05]	0	1
[0.9999727010726929, 2.7278092602500692e-05]	0	1
[0.9988036155700684, 0.001196323661133647]	0	0
[0.9999986886978149, 1.263252329408715e-06]	0	0
[0.9588045477867126, 0.04119543358683586]	0	1
[7.079086208250374e-05, 0.9999291896820068]	1	1
[0.9999765157699585, 2.3432823581970297e-05]	0	1
[0.03193967044353485, 0.9680603742599487]	1	1
[0.9999997615814209, 1.942446203884174e-07]	0	0
[0.9999988079071045, 1.154294523075805e-06]	0	0
[0.00043297139927744865, 0.9995669722557068]	1	1
[0.9881157875061035, 0.011884241364896297]	0	1
[0.9999336004257202, 6.642672815360129e-05]	0	1
[2.125194441759959e-05, 0.99997878074646]	1	1
[0.9999991655349731, 8.939807116803422e-07]	0	1
[4.45753539679572e-05, 0.999955415725708]	1	1
[2.142718221875839e-05, 0.9999785423278809]	1	1
[4.0384329622611403e-05, 0.9999595880508423]	1	1
[2.3379410777124576e-05, 0.999976634979248]	1	1
[2.3953254640218802e-05, 0.9999760389328003]	1	1
[0.999944806098938, 5.518544276128523e-05]	0	0
[3.771412229980342e-05, 0.999962329864502]	1	0
[3.62196697096806e-05, 0.9999637603759766]	1	0
[9.410371421836317e-05, 0.9999059438705444]	1	0
[0.00048807388520799577, 0.9995119571685791]	1	0
[0.04391539841890335, 0.9560846090316772]	1	0
[0.0010561092058196664, 0.9989438652992249]	1	0
[0.0006089832750149071, 0.9993909597396851]	1	1
[8.949796756496653e-05, 0.9999104738235474]	1	1
[7.067417027428746e-05, 0.9999293088912964]	1	1
[2.9863909730920568e-05, 0.9999700784683228]	1	1
[0.9997040629386902, 0.00029585271840915084]	0	1
[2.9631029974552803e-05, 0.9999703168869019]	1	1
[0.8519137501716614, 0.148086279630661]	0	1
[0.9999287128448486, 7.125486445147544e-05]	0	0
[0.9999960660934448, 3.922642918041674e-06]	0	0
[0.00015323386469390243, 0.9998466968536377]	1	1
[0.00013098359340801835, 0.9998689889907837]	1	1
[0.008092758245766163, 0.9919072389602661]	1	1
[0.002191708656027913, 0.9978082776069641]	1	1
[0.9883805513381958, 0.011619465425610542]	0	1
[3.3406377042410895e-05, 0.9999666213989258]	1	1
[2.3566950403619558e-05, 0.999976396560669]	1	1
[8.678568701725453e-05, 0.999913215637207]	1	1
[4.081591760041192e-05, 0.9999592304229736]	1	1
[2.8912181733176112e-05, 0.9999710321426392]	1	1
[0.0003584108198992908, 0.9996415376663208]	1	1
[0.9540961384773254, 0.045903850346803665]	0	1
[2.3792727006366476e-05, 0.9999761581420898]	1	1
[0.9796137809753418, 0.02038624882698059]	0	1
[0.9999942779541016, 5.662786406901432e-06]	0	0
[0.9999998807907104, 1.762431622864824e-07]	0	0
[0.02894769050180912, 0.9710522890090942]	1	0
[0.9999979734420776, 2.02637784241233e-06]	0	0
[0.9999898672103882, 1.007543960440671e-05]	0	0
[0.9998643398284912, 0.00013560157094616443]	0	0
[0.9999992847442627, 6.597342121494876e-07]	0	0
[0.9999982118606567, 1.7859699710243149e-06]	0	0
[0.0014915037900209427, 0.9985085129737854]	1	0
[2.7561176466406323e-05, 0.9999724626541138]	1	0
[0.9999971389770508, 2.876498228943092e-06]	0	0
[0.9999904632568359, 9.548723937768955e-06]	0	0
[0.9967933297157288, 0.003206725465133786]	0	0
[0.9999842643737793, 1.572139262862038e-05]	0	0
[0.9999909400939941, 9.073783985513728e-06]	0	0
[0.017204955220222473, 0.9827950596809387]	1	0
[0.059259913861751556, 0.9407401084899902]	1	0
[0.9999973773956299, 2.672308255569078e-06]	0	0
[0.018631931394338608, 0.9813681244850159]	1	0
[7.479642954422161e-05, 0.9999252557754517]	1	0
[0.03323058784008026, 0.9667693972587585]	1	0
[0.8981298208236694, 0.10187014192342758]	0	1
[0.9999997615814209, 2.8012760822093696e-07]	0	0
[0.006365883629769087, 0.9936341047286987]	1	1
[0.9999971389770508, 2.868006731659989e-06]	0	0
[0.9883638620376587, 0.011636152863502502]	0	0
[0.9999955892562866, 4.43075214207056e-06]	0	0
[3.3276333851972595e-05, 0.9999667406082153]	1	0
[4.895941310678609e-05, 0.9999510049819946]	1	0
[0.00013695000961888582, 0.9998630285263062]	1	0
[4.57138339697849e-05, 0.999954342842102]	1	1
[0.9995313882827759, 0.000468599348096177]	0	1
[0.9999724626541138, 2.7574689738685265e-05]	0	1
[0.9999938011169434, 6.255064818105893e-06]	0	1
[0.9999675750732422, 3.246803316869773e-05]	0	1
[0.9996938705444336, 0.0003061785828322172]	0	0
[0.9999828338623047, 1.716341284918599e-05]	0	0
[0.9999980926513672, 1.9051788058277452e-06]	0	0
[0.9799659848213196, 0.02003394067287445]	0	1
[0.0005810008151456714, 0.9994189739227295]	1	1
[0.00022388847719412297, 0.9997760653495789]	1	1
[0.8920787572860718, 0.107921302318573]	0	0
[0.9999616146087646, 3.8379133911803365e-05]	0	0
[0.9999483823776245, 5.158221392775886e-05]	0	0
[0.38842543959617615, 0.6115745306015015]	1	1
[0.9997976422309875, 0.00020241797028575093]	0	1
[0.8463362455368042, 0.153663769364357]	0	0
[0.9999121427536011, 8.779134077485651e-05]	0	0
[0.5305153727531433, 0.4694845974445343]	0	1
[0.00012888872879557312, 0.9998711347579956]	1	1
[0.9966180920600891, 0.003381884191185236]	0	0
[0.9999690055847168, 3.0970146326581016e-05]	0	0
[0.00041984135168604553, 0.9995802044868469]	1	0
[0.04982059448957443, 0.9501794576644897]	1	0
[0.00010340852895751595, 0.9998965263366699]	1	1
[2.5787456252146512e-05, 0.999974250793457]	1	1
[0.0782829076051712, 0.92171710729599]	1	1
[2.3931039322633296e-05, 0.9999760389328003]	1	1
[2.748012775555253e-05, 0.9999724626541138]	1	1
[0.9729022979736328, 0.0270976722240448]	0	1
[0.31352555751800537, 0.6864744424819946]	1	0
[0.00027234695153310895, 0.9997276663780212]	1	1
[3.0806404538452625e-05, 0.9999692440032959]	1	1
[3.1566989491693676e-05, 0.999968409538269]	1	1
[0.999995231628418, 4.810342034033965e-06]	0	0
[0.00021182757336646318, 0.999788224697113]	1	1
[0.00010668238246580586, 0.999893307685852]	1	1
[0.00010738744458649307, 0.9998925924301147]	1	1
[0.9936135411262512, 0.006386420223861933]	0	0
[0.9932183623313904, 0.0067816562950611115]	0	0
[0.0001815115101635456, 0.9998185038566589]	1	1
[0.00022237839584704489, 0.999777615070343]	1	1
[0.00015863605949562043, 0.9998413324356079]	1	1
[0.00023271476675290614, 0.9997672438621521]	1	1
[0.0003843483282253146, 0.9996156692504883]	1	1
[0.0004503121308516711, 0.9995496869087219]	1	1
[0.05395671725273132, 0.9460432529449463]	1	1
[0.00016767079068813473, 0.999832272529602]	1	1
[0.00015791314945090562, 0.9998420476913452]	1	1
[0.0001743962784530595, 0.999825656414032]	1	1
[0.998497724533081, 0.001502334838733077]	0	0
[0.9991520643234253, 0.0008479466196149588]	0	0
[0.998914361000061, 0.001085705473087728]	0	0
[0.0003171702555846423, 0.9996829032897949]	1	1
[0.00044943191460333765, 0.9995505213737488]	1	1
[0.0004070440772920847, 0.9995929598808289]	1	1
[0.00041576375951990485, 0.9995842576026917]	1	1
[0.008925284259021282, 0.9910747408866882]	1	1
[0.00010957313497783616, 0.9998904466629028]	1	1
[0.00034082404454238713, 0.9996591806411743]	1	1
[0.0005005252314731479, 0.9994994401931763]	1	1
[0.9992907047271729, 0.0007093255990184844]	0	0
[0.9987823367118835, 0.0012176595628261566]	0	0
[0.994744062423706, 0.0052559287287294865]	0	0
[0.9990981817245483, 0.0009017817792482674]	0	0
[0.9986079335212708, 0.0013921074569225311]	0	0
[0.9995390176773071, 0.0004609592433553189]	0	0
[0.9989509582519531, 0.0010490649146959186]	0	0
[0.00017836192273534834, 0.9998217225074768]	1	1
[7.182716944953427e-05, 0.9999281167984009]	1	1
[0.00013331091031432152, 0.9998667240142822]	1	1
[0.9999818801879883, 1.8113694750354625e-05]	0	0
[2.04432726604864e-05, 0.9999796152114868]	1	1
[0.26046010851860046, 0.7395398616790771]	1	1
[3.218327765353024e-05, 0.9999678134918213]	1	1
[3.1594936444889754e-05, 0.999968409538269]	1	1
