[0.0001327213685726747, 0.99986732006073]	1	1
[0.0009848918998613954, 0.9990150928497314]	1	0
[0.9999935626983643, 6.381645562214544e-06]	0	0
[0.9963895678520203, 0.0036104307509958744]	0	0
[0.0244565699249506, 0.9755433797836304]	1	0
[0.9928950667381287, 0.007104893215000629]	0	0
[0.9949260950088501, 0.005073861218988895]	0	0
[5.7587685660109855e-06, 0.9999942779541016]	1	0
[0.0026605366729199886, 0.9973394274711609]	1	0
[0.9999514818191528, 4.850755067309365e-05]	0	0
[0.00026947580045089126, 0.9997305274009705]	1	0
[0.310362845659256, 0.6896371245384216]	1	0
[9.247884008800611e-06, 0.999990701675415]	1	0
[0.06564296782016754, 0.9343570470809937]	1	1
[0.9599968791007996, 0.04000315070152283]	0	1
[0.00012429585331119597, 0.9998756647109985]	1	1
[0.0003382973955012858, 0.9996616840362549]	1	1
[0.03549979627132416, 0.9645001888275146]	1	1
[0.00023293233243748546, 0.9997671246528625]	1	1
[0.9843667149543762, 0.015633217990398407]	0	0
[0.9999011754989624, 9.878729906631634e-05]	0	0
[4.751389496959746e-06, 0.999995231628418]	1	1
[0.00033436622470617294, 0.9996656179428101]	1	1
[0.0002177129063056782, 0.9997822642326355]	1	1
[0.01997457444667816, 0.9800254106521606]	1	1
[0.9398563504219055, 0.0601436048746109]	0	1
[0.00010433892020955682, 0.9998956918716431]	1	1
[0.00012543400225695223, 0.9998745918273926]	1	1
[0.9999994039535522, 6.454085337281867e-07]	0	0
[0.9999901056289673, 9.912181667459663e-06]	0	0
[4.751329470309429e-05, 0.9999524354934692]	1	1
[0.999998927116394, 1.1019243402188295e-06]	0	0
[0.9999972581863403, 2.708525926209404e-06]	0	0
[0.9999933242797852, 6.728067091898993e-06]	0	0
[0.9988204836845398, 0.0011795137543231249]	0	0
[0.9726281762123108, 0.027371738106012344]	0	0
[0.9980313181877136, 0.001968725584447384]	0	0
[0.9976876974105835, 0.0023123237770050764]	0	0
[4.112779606657568e-06, 0.9999958276748657]	1	1
[9.272196621168405e-06, 0.999990701675415]	1	1
[3.7506595162994927e-06, 0.9999963045120239]	1	1
[1.932400482473895e-05, 0.9999806880950928]	1	1
[5.1926131163781974e-06, 0.9999947547912598]	1	1
[0.9958468079566956, 0.004153223242610693]	0	0
[0.9999990463256836, 9.388037938151683e-07]	0	0
[0.9999998807907104, 1.0666835947858999e-07]	0	0
[0.9999991655349731, 7.752511805847462e-07]	0	0
[0.9982407093048096, 0.001759277656674385]	0	1
[0.9999964237213135, 3.6070744044991443e-06]	0	1
[0.999996542930603, 3.4911224702227628e-06]	0	1
[0.9995942711830139, 0.00040568900294601917]	0	1
[5.629448060062714e-05, 0.999943733215332]	1	1
[4.753224129672162e-05, 0.9999524354934692]	1	1
[0.9999983310699463, 1.6147349697348545e-06]	0	1
[0.9996799230575562, 0.0003201380022801459]	0	1
[8.380290091736242e-05, 0.9999161958694458]	1	1
[3.417883635847829e-05, 0.9999657869338989]	1	1
[0.00018222563085146248, 0.9998177886009216]	1	1
[0.00013385953207034618, 0.9998661279678345]	1	1
[4.6603458031313494e-05, 0.9999533891677856]	1	1
[0.00037941333721391857, 0.9996205568313599]	1	1
[0.9997550845146179, 0.00024490393116138875]	0	0
[0.011075952090322971, 0.9889240860939026]	1	1
[0.0005129383062012494, 0.999487042427063]	1	1
[0.9999985694885254, 1.4707281934533967e-06]	0	1
[0.037068065255880356, 0.9629319906234741]	1	1
[0.1839248090982437, 0.8160751461982727]	1	1
[0.0757029578089714, 0.9242970943450928]	1	1
[0.9996880292892456, 0.00031199262593872845]	0	1
[0.9996805191040039, 0.0003195534518454224]	0	1
[0.642720103263855, 0.35727986693382263]	0	1
[0.9999868869781494, 1.3098107956466265e-05]	0	0
[6.510439902740472e-07, 0.9999994039535522]	1	0
[8.179221367754508e-06, 0.999991774559021]	1	0
[7.585813364130445e-07, 0.9999992847442627]	1	0
[3.3697749586281134e-06, 0.9999966621398926]	1	0
[4.079186965100234e-06, 0.9999959468841553]	1	0
[0.024042610079050064, 0.9759573340415955]	1	0
[0.9999998807907104, 1.0146324314064259e-07]	0	1
[0.9974047541618347, 0.0025951783172786236]	0	1
[0.9999992847442627, 6.607535851799184e-07]	0	1
[0.9990476965904236, 0.0009522860636934638]	0	1
[0.9997408986091614, 0.00025911108241416514]	0	1
[0.9999499320983887, 5.008647349313833e-05]	0	1
[1.0, 4.797925612365361e-08]	0	1
[0.9999998807907104, 9.19961422596316e-08]	0	1
[1.0, 5.7003298081781395e-08]	0	1
[7.768196155666374e-06, 0.9999922513961792]	1	1
[0.02504214085638523, 0.9749578833580017]	1	1
[0.027329176664352417, 0.97267085313797]	1	1
[0.004254183266311884, 0.995745837688446]	1	1
[0.0009350873879157007, 0.9990649819374084]	1	1
[0.000995853217318654, 0.9990041851997375]	1	1
[0.9999978542327881, 2.087567736452911e-06]	0	0
[0.2068559229373932, 0.7931441068649292]	1	0
[0.001528842723928392, 0.998471200466156]	1	1
[1.3254764326120494e-06, 0.9999986886978149]	1	1
[1.0, 5.903812194674174e-08]	0	0
[1.0, 7.162802573290605e-10]	0	0
[0.999997615814209, 2.3867314666858874e-06]	0	0
[0.9999997615814209, 1.9954057961513172e-07]	0	0
[0.9453436732292175, 0.05465636029839516]	0	0
[1.0, 3.4031715223648007e-09]	0	0
[0.9999723434448242, 2.769322418316733e-05]	0	0
[0.9999948740005493, 5.16625686941552e-06]	0	0
[0.9980964064598083, 0.0019035908626392484]	0	1
[0.9999613761901855, 3.862738230964169e-05]	0	1
[1.0, 3.6894622468253147e-08]	0	1
[0.9841639399528503, 0.015836099162697792]	0	0
[0.9999972581863403, 2.7817857244372135e-06]	0	0
[0.9999476671218872, 5.235721619101241e-05]	0	0
[0.9868131875991821, 0.01318684034049511]	0	0
[0.9997230172157288, 0.0002770056889858097]	0	0
[8.570635145588312e-06, 0.9999914169311523]	1	0
[0.9739239811897278, 0.026076048612594604]	0	0
[0.00014901740360073745, 0.9998509883880615]	1	1
[0.9999972581863403, 2.7484884412842803e-06]	0	1
[0.9999966621398926, 3.309255362182739e-06]	0	0
[8.065014611702281e-08, 0.9999998807907104]	1	1
[0.9996020197868347, 0.0003980235196650028]	0	1
[0.9999998807907104, 6.046779077450992e-08]	0	0
[0.999993085861206, 6.923509317857679e-06]	0	0
[0.9999833106994629, 1.6643243725411594e-05]	0	0
[0.9999996423721313, 3.646854622729734e-07]	0	0
[0.9998540878295898, 0.00014590946375392377]	0	0
[0.9944928884506226, 0.005507079418748617]	0	0
[7.044231460895389e-05, 0.9999295473098755]	1	1
[1.5625790183548816e-05, 0.9999843835830688]	1	1
[0.8228921890258789, 0.17710784077644348]	0	1
[0.0001700444845482707, 0.999829888343811]	1	1
[2.1854310034541413e-05, 0.9999781847000122]	1	1
[0.7884854078292847, 0.2115146368741989]	0	1
[2.2587423700315412e-06, 0.9999977350234985]	1	1
[8.519184120814316e-06, 0.9999915361404419]	1	1
[0.3746251165866852, 0.6253749132156372]	1	1
[0.9999997615814209, 1.8152840652874147e-07]	0	0
[0.9999994039535522, 5.554024937737267e-07]	0	0
[0.9999902248382568, 9.823496839089785e-06]	0	0
[0.00022161089873407036, 0.9997784495353699]	1	1
[2.073035830107983e-06, 0.9999979734420776]	1	1
[1.6247430494331638e-06, 0.9999983310699463]	1	1
[0.9998151659965515, 0.00018482138693798333]	0	1
[0.9998094439506531, 0.0001905749668367207]	0	1
[0.9999990463256836, 9.812623602556414e-07]	0	0
[0.9976215958595276, 0.0023783601354807615]	0	0
[4.2571770109134377e-07, 0.9999995231628418]	1	1
[3.6178780646878295e-06, 0.9999964237213135]	1	1
[7.646279982509441e-07, 0.9999992847442627]	1	1
[0.004634365905076265, 0.9953656196594238]	1	1
[0.00020689124357886612, 0.9997931122779846]	1	0
[0.9998249411582947, 0.00017514450883027166]	0	0
[0.9999995231628418, 4.5787280100739736e-07]	0	0
[1.0, 2.680945421218439e-08]	0	0
[1.0, 1.7377962180376016e-08]	0	0
[0.00020074867643415928, 0.9997993111610413]	1	1
[3.1832937565923203e-06, 0.9999967813491821]	1	1
[2.3737086394248763e-06, 0.999997615814209]	1	1
[0.6982407569885254, 0.3017592132091522]	0	0
[0.9999988079071045, 1.188727651424415e-06]	0	0
[0.9999984502792358, 1.5781181446072878e-06]	0	0
[0.9999977350234985, 2.2457500108430395e-06]	0	0
[5.337138645700179e-05, 0.9999465942382812]	1	1
[0.00038665771717205644, 0.999613344669342]	1	1
[0.054703254252672195, 0.9452967643737793]	1	1
[0.0009000872960314155, 0.9990999698638916]	1	1
[6.435863178921863e-05, 0.9999356269836426]	1	1
[0.9965612292289734, 0.003438778454437852]	0	0
[0.00019081552454736084, 0.999809205532074]	1	0
[0.00010715198004618287, 0.9998928308486938]	1	0
[5.90770723647438e-05, 0.9999408721923828]	1	0
[0.9999055862426758, 9.442325972486287e-05]	0	0
[0.9947732090950012, 0.005226805806159973]	0	0
[0.9987092018127441, 0.0012908217031508684]	0	0
[0.9997921586036682, 0.000207885866984725]	0	1
[0.9999104738235474, 8.947424066718668e-05]	0	1
[0.9999957084655762, 4.2652823140088e-06]	0	0
[0.9999499320983887, 5.005681305192411e-05]	0	0
[0.9968332648277283, 0.0031667856965214014]	0	1
[2.5436598662054166e-05, 0.9999746084213257]	1	1
[0.9977471232414246, 0.002252806443721056]	0	0
[0.0053370376117527485, 0.994662880897522]	1	0
[0.9999953508377075, 4.596688086166978e-06]	0	0
[0.9999977350234985, 2.2651406652585138e-06]	0	0
[0.9987733960151672, 0.001226599677465856]	0	0
[0.999931812286377, 6.821387796662748e-05]	0	0
[0.9998224377632141, 0.0001776258577592671]	0	0
[9.36577926040627e-05, 0.9999063014984131]	1	1
[0.0016322447918355465, 0.9983677268028259]	1	1
[0.000483901851112023, 0.9995161294937134]	1	1
[0.024221017956733704, 0.9757789969444275]	1	1
[6.517318252008408e-05, 0.9999347925186157]	1	1
[9.098806185647845e-05, 0.9999090433120728]	1	1
[0.8635891675949097, 0.13641083240509033]	0	0
[0.12241234630346298, 0.8775876760482788]	1	0
[0.94297856092453, 0.05702148377895355]	0	0
[0.9866994619369507, 0.013300532475113869]	0	0
[0.971006453037262, 0.028993623331189156]	0	0
[0.13396301865577698, 0.8660369515419006]	1	0
[0.9999994039535522, 5.737426818086533e-07]	0	0
[0.9999762773513794, 2.3707025320618413e-05]	0	0
[0.997633695602417, 0.0023662408348172903]	0	0
[0.002773248590528965, 0.9972267746925354]	1	0
[0.9999991655349731, 8.691265520610614e-07]	0	0
[1.0, 1.539052973953403e-08]	0	0
[1.323581727774581e-05, 0.9999867677688599]	1	1
[3.937751444027526e-06, 0.9999960660934448]	1	1
[1.904706437017012e-06, 0.9999980926513672]	1	1
[0.00014471798203885555, 0.9998552799224854]	1	1
[3.5338845805199526e-07, 0.9999996423721313]	1	1
[8.443081605946645e-05, 0.999915599822998]	1	1
[2.8801307053072378e-05, 0.9999711513519287]	1	1
[1.8156741134589538e-05, 0.9999818801879883]	1	1
[0.029556751251220703, 0.9704433083534241]	1	1
[0.9998670816421509, 0.0001328553189523518]	0	0
[0.9998096823692322, 0.00019030095427297056]	0	0
[1.3508070878742728e-05, 0.9999865293502808]	1	1
[7.972929552124697e-07, 0.9999991655349731]	1	1
[6.901714641571743e-06, 0.999993085861206]	1	1
[2.6450152290635742e-05, 0.9999735355377197]	1	1
[3.904582172253868e-06, 0.9999960660934448]	1	1
[0.9999997615814209, 2.429083565402834e-07]	0	0
[0.999995231628418, 4.769558472617064e-06]	0	0
[0.9999969005584717, 3.0731030165043194e-06]	0	0
[0.8845147490501404, 0.11548520624637604]	0	1
[0.06941476464271545, 0.9305852651596069]	1	1
[0.4760499596595764, 0.5239500403404236]	1	0
[0.34474673867225647, 0.6552532911300659]	1	0
[0.2526724934577942, 0.7473275065422058]	1	0
[4.193596396362409e-05, 0.9999580383300781]	1	1
[0.00013227234012447298, 0.9998676776885986]	1	1
[0.0001786141365300864, 0.9998213648796082]	1	1
[3.103466224274598e-05, 0.9999690055847168]	1	1
[0.006703796796500683, 0.993296205997467]	1	1
[0.0001075624895747751, 0.9998924732208252]	1	1
[4.086116678081453e-05, 0.9999591112136841]	1	1
[0.99847811460495, 0.0015218330081552267]	0	0
[0.9999973773956299, 2.611579475342296e-06]	0	0
[0.9973180890083313, 0.002681875368580222]	0	0
[0.9946683049201965, 0.0053316280245780945]	0	0
[0.9999986886978149, 1.339176151304855e-06]	0	0
[0.9999922513961792, 7.789911251165904e-06]	0	0
[0.9999818801879883, 1.8171152987633832e-05]	0	0
[0.019655417650938034, 0.9803446531295776]	1	1
[0.02093031443655491, 0.9790696501731873]	1	1
[0.0001573294139234349, 0.999842643737793]	1	1
[0.9999903440475464, 9.710347512736917e-06]	0	0
[0.9960357546806335, 0.003964316565543413]	0	0
[0.9973119497299194, 0.0026881005614995956]	0	0
[6.588197720702738e-05, 0.9999340772628784]	1	1
[0.00018984427151735872, 0.9998101592063904]	1	1
[0.00018650527636054903, 0.9998134970664978]	1	1
[1.0546003977651708e-05, 0.9999895095825195]	1	1
[0.9999650716781616, 3.4909047826658934e-05]	0	0
[0.9999862909317017, 1.3690935702470597e-05]	0	0
[0.9999984502792358, 1.5446104271177319e-06]	0	0
[0.9999961853027344, 3.7968977721902775e-06]	0	0
[0.9702573418617249, 0.029742693528532982]	0	0
[0.9959255456924438, 0.0040744892321527]	0	0
[0.9999991655349731, 7.972192292982072e-07]	0	0
[0.9864917397499084, 0.013508254662156105]	0	0
[0.9873061180114746, 0.012693895027041435]	0	0
[0.9999843835830688, 1.556644383526873e-05]	0	0
[0.9997619986534119, 0.00023803848307579756]	0	0
[0.9999240636825562, 7.596667273901403e-05]	0	0
[0.9999595880508423, 4.035634265164845e-05]	0	0
[0.9999910593032837, 8.881706889951602e-06]	0	0
[0.9999992847442627, 7.702378184148984e-07]	0	0
[0.9999977350234985, 2.3043842247716384e-06]	0	0
[0.9999082088470459, 9.181869972962886e-05]	0	0
[0.9999985694885254, 1.4463657862506807e-06]	0	0
[0.9999666213989258, 3.339631439303048e-05]	0	0
[0.9999988079071045, 1.1566041848709574e-06]	0	0
[0.9999079704284668, 9.197783219860867e-05]	0	0
[0.999997615814209, 2.3845927898946684e-06]	0	0
[0.9998297691345215, 0.00017023773398250341]	0	0
[0.9999982118606567, 1.74582476120122e-06]	0	0
[0.9722512364387512, 0.02774871699512005]	0	0
[0.9973809123039246, 0.0026190332137048244]	0	0
[0.999990701675415, 9.352078450319823e-06]	0	0
[0.9999799728393555, 2.001619759539608e-05]	0	0
[0.9965811371803284, 0.0034188462886959314]	0	0
[0.014398031868040562, 0.9856019616127014]	1	1
[0.013650194741785526, 0.9863497614860535]	1	1
[0.8937181234359741, 0.10628188401460648]	0	0
[0.9632691144943237, 0.03673085942864418]	0	0
[0.49856504797935486, 0.5014349818229675]	1	0
[0.9073336124420166, 0.09266632050275803]	0	0
[0.8650234937667847, 0.13497649133205414]	0	0
[0.15555433928966522, 0.8444456458091736]	1	1
[0.8367481827735901, 0.16325177252292633]	0	1
[0.37688812613487244, 0.62311190366745]	1	1
[0.3126126527786255, 0.6873872876167297]	1	1
[0.06514514237642288, 0.9348548650741577]	1	1
[0.5457107424736023, 0.4542892873287201]	0	1
[0.32216230034828186, 0.6778376698493958]	1	1
[0.015273215249180794, 0.9847267866134644]	1	1
[0.557205080986023, 0.4427948594093323]	0	1
[0.03630594164133072, 0.9636940956115723]	1	1
[0.9999251365661621, 7.491162978112698e-05]	0	0
[0.9999886751174927, 1.1291725968476385e-05]	0	0
[0.9997175335884094, 0.0002824086113832891]	0	0
[1.0, 3.323565422874708e-08]	0	0
[0.9999865293502808, 1.349704780295724e-05]	0	0
[1.0, 2.6592909208034143e-08]	0	0
[0.0010950241703540087, 0.9989049434661865]	1	0
[0.9998730421066284, 0.00012693296594079584]	0	1
[0.9994069337844849, 0.0005930736078880727]	0	1
[0.9997218251228333, 0.0002781423390842974]	0	1
[0.00012161237827967852, 0.9998784065246582]	1	0
[0.0027187166269868612, 0.9972813129425049]	1	0
[0.000416930066421628, 0.9995830655097961]	1	0
[0.9253867864608765, 0.07461325824260712]	0	1
[0.999714195728302, 0.0002857712097465992]	0	1
[0.9996209144592285, 0.0003790392947848886]	0	1
[0.9997655749320984, 0.00023439715732820332]	0	1
[0.00033267022809013724, 0.9996672868728638]	1	0
[0.002431108383461833, 0.9975689053535461]	1	0
[0.001864906633272767, 0.9981350898742676]	1	0
[0.9731619358062744, 0.02683810144662857]	0	1
[0.8970019817352295, 0.1029980406165123]	0	0
[0.9142734408378601, 0.0857265442609787]	0	0
[0.6519173979759216, 0.348082572221756]	0	0
[0.7729367017745972, 0.22706323862075806]	0	1
[0.2744254171848297, 0.7255746126174927]	1	1
[0.6505059003829956, 0.3494940996170044]	0	1
[0.11868952214717865, 0.8813105225563049]	1	1
[0.013797271065413952, 0.9862027168273926]	1	1
[0.6838235259056091, 0.31617647409439087]	0	1
[0.5898892879486084, 0.4101107120513916]	0	1
[0.8196554780006409, 0.1803445816040039]	0	1
[0.18711286783218384, 0.8128871321678162]	1	1
[0.5750410556793213, 0.4249589145183563]	0	1
[0.621121346950531, 0.3788785934448242]	0	1
[0.031011715531349182, 0.968988299369812]	1	1
[0.05258328840136528, 0.9474167823791504]	1	1
[0.04368958994746208, 0.9563104510307312]	1	1
[0.6733680367469788, 0.32663199305534363]	0	0
[0.6147136092185974, 0.38528645038604736]	0	0
[0.3239957392215729, 0.6760042309761047]	1	0
[0.11228031665086746, 0.8877196311950684]	1	1
[0.3722655773162842, 0.627734363079071]	1	1
[0.11087063699960709, 0.8891293406486511]	1	1
[0.9852535128593445, 0.014746434986591339]	0	1
[0.9197897911071777, 0.08021023869514465]	0	1
[0.4428354501724243, 0.5571645498275757]	1	1
[0.2331218123435974, 0.7668782472610474]	1	0
[0.006086769513785839, 0.9939132332801819]	1	0
[0.049803830683231354, 0.9501961469650269]	1	0
[0.056857287883758545, 0.9431426525115967]	1	1
[0.3493591845035553, 0.6506408452987671]	1	0
[0.7035524845123291, 0.2964474856853485]	0	0
[0.7782002687454224, 0.22179973125457764]	0	0
[0.9999969005584717, 3.09845268020581e-06]	0	1
[0.19465625286102295, 0.805343747138977]	1	1
[0.1577681005001068, 0.8422319293022156]	1	1
[0.9992927312850952, 0.000707262079231441]	0	0
[0.08871947228908539, 0.9112805128097534]	1	1
[0.9999991655349731, 8.656564318698656e-07]	0	0
[0.9999959468841553, 4.004692527814768e-06]	0	0
[3.3580614399397746e-05, 0.9999663829803467]	1	1
[1.1261206964263692e-05, 0.9999887943267822]	1	1
[3.6802161048399284e-05, 0.9999631643295288]	1	1
[0.9999924898147583, 7.464222562703071e-06]	0	1
[0.999997615814209, 2.384087792961509e-06]	0	1
[0.00951102003455162, 0.9904890060424805]	1	0
[0.9999959468841553, 4.011565579276066e-06]	0	0
[3.2383977668359876e-05, 0.9999675750732422]	1	1
[0.999985933303833, 1.40499278131756e-05]	0	1
[0.9722414612770081, 0.027758587151765823]	0	1
[3.949031088268384e-05, 0.9999605417251587]	1	1
[0.9999986886978149, 1.2810256748707616e-06]	0	0
[0.9999945163726807, 5.524249900190625e-06]	0	0
[0.00018814420036505908, 0.9998118281364441]	1	1
[0.9562355875968933, 0.043764445930719376]	0	1
[0.9959428906440735, 0.004057127051055431]	0	1
[4.522710241872119e-06, 0.9999954700469971]	1	1
[0.9214684963226318, 0.07853147387504578]	0	1
[1.3581699022324756e-05, 0.9999864101409912]	1	1
[5.229906946624396e-06, 0.9999947547912598]	1	1
[2.071205926768016e-06, 0.9999979734420776]	1	1
[7.766818271193188e-06, 0.9999922513961792]	1	1
[9.293469702242874e-06, 0.999990701675415]	1	1
[0.13961060345172882, 0.8603893518447876]	1	0
[2.116426912834868e-05, 0.99997878074646]	1	0
[0.00045289983972907066, 0.9995470643043518]	1	0
[3.5145742003805935e-05, 0.9999648332595825]	1	0
[0.015681765973567963, 0.9843182563781738]	1	0
[0.0357910618185997, 0.9642089009284973]	1	0
[0.0003264600527472794, 0.99967360496521]	1	0
[4.0902377804741263e-05, 0.9999591112136841]	1	1
[7.953542080940679e-06, 0.9999920129776001]	1	1
[1.4689153431390878e-05, 0.9999853372573853]	1	1
[1.471248765483324e-06, 0.9999985694885254]	1	1
[0.4645121991634369, 0.5354877710342407]	1	1
[6.9877719397482e-06, 0.9999929666519165]	1	1
[0.03191761299967766, 0.9680823683738708]	1	1
[0.9999978542327881, 2.1824068880960112e-06]	0	0
[0.9999990463256836, 9.570718475515605e-07]	0	0
[2.6800878913491033e-05, 0.9999731779098511]	1	1
[0.0001854798902058974, 0.9998145699501038]	1	1
[9.947025682777166e-05, 0.9999004602432251]	1	1
[5.607224375125952e-05, 0.9999439716339111]	1	1
[0.9378067255020142, 0.06219325587153435]	0	1
[2.890517407649895e-06, 0.9999971389770508]	1	1
[3.3311607694486156e-06, 0.9999966621398926]	1	1
[5.879992386326194e-06, 0.999994158744812]	1	1
[0.0001066163822542876, 0.9998934268951416]	1	1
[3.7937886645522667e-06, 0.9999961853027344]	1	1
[2.449145722493995e-05, 0.9999755620956421]	1	1
[0.0001917762274388224, 0.9998082518577576]	1	1
[5.542360213439679e-06, 0.9999945163726807]	1	1
[0.1842854768037796, 0.8157145977020264]	1	1
[0.9619969725608826, 0.03800300508737564]	0	0
[0.9604909420013428, 0.039509113878011703]	0	0
[0.9740817546844482, 0.02591823786497116]	0	0
[0.9999998807907104, 8.073848789535987e-08]	0	0
[0.9999984502792358, 1.4983617120378767e-06]	0	0
[0.9999134540557861, 8.65798574523069e-05]	0	0
[0.9999921321868896, 7.82152437750483e-06]	0	0
[1.0, 2.1333457222993957e-09]	0	0
[0.9999889135360718, 1.1093907232861966e-05]	0	0
[0.9999879598617554, 1.1980841918557417e-05]	0	0
[1.0, 5.489714904882703e-09]	0	0
[1.0, 4.2536054678521396e-08]	0	0
[0.9204305410385132, 0.0795694962143898]	0	0
[1.0, 1.870784416269089e-08]	0	0
[0.9999986886978149, 1.3401547676039627e-06]	0	0
[1.0, 6.683171349664008e-09]	0	0
[1.0, 5.672625924546537e-09]	0	0
[1.0, 1.6044085171529332e-08]	0	0
[1.0, 5.326127094917865e-08]	0	0
[1.0, 5.389657165011386e-09]	0	0
[1.0, 1.5033378986117896e-08]	0	0
[3.2776509328868997e-07, 0.9999996423721313]	1	1
[0.999904990196228, 9.504813351668417e-05]	0	0
[4.9123702439146655e-08, 1.0]	1	1
[1.0, 1.7203634072870955e-08]	0	0
[0.9934239387512207, 0.006576088722795248]	0	0
[0.9999799728393555, 2.0055060304002836e-05]	0	0
[0.014668196439743042, 0.9853318333625793]	1	0
[0.000150883017340675, 0.9998490810394287]	1	0
[0.037062548100948334, 0.9629374146461487]	1	0
[1.0425125651636336e-07, 0.9999998807907104]	1	1
[1.1524088222358841e-05, 0.9999884366989136]	1	1
[1.2967569091415498e-05, 0.999987006187439]	1	1
[0.9999998807907104, 1.2405246252455981e-07]	0	1
[0.0003378654073458165, 0.9996621608734131]	1	1
[0.9999849796295166, 1.5055872609082144e-05]	0	0
[0.9999949932098389, 5.0185099098598585e-06]	0	0
[0.9999957084655762, 4.345435627328698e-06]	0	0
[0.997875452041626, 0.0021245486568659544]	0	1
[0.0036887710448354483, 0.9963112473487854]	1	1
[6.492096872534603e-05, 0.9999350309371948]	1	1
[0.9440799355506897, 0.055920109152793884]	0	0
[0.9999977350234985, 2.251593741675606e-06]	0	0
[0.9999974966049194, 2.502050392649835e-06]	0	0
[0.9479560256004333, 0.052043914794921875]	0	1
[0.9540919065475464, 0.045908067375421524]	0	1
[0.9752081632614136, 0.02479184791445732]	0	0
[0.9999920129776001, 8.030145181692205e-06]	0	0
[0.99991774559021, 8.218825678341091e-05]	0	1
[7.9330027801916e-05, 0.9999206066131592]	1	1
[0.9999532699584961, 4.670181806432083e-05]	0	0
[0.9999985694885254, 1.3730926866628579e-06]	0	0
[0.0007610625470988452, 0.9992389678955078]	1	0
[0.04587004333734512, 0.9541299939155579]	1	0
[1.5824676893316791e-06, 0.9999984502792358]	1	1
[9.158688044408336e-05, 0.999908447265625]	1	1
[0.0478755421936512, 0.9521244764328003]	1	1
[4.139867257890728e-07, 0.9999996423721313]	1	1
[1.9681821868289262e-05, 0.9999803304672241]	1	1
[0.9999971389770508, 2.850122882591677e-06]	0	1
[0.999599039554596, 0.0004009641124866903]	0	0
[0.003478319849818945, 0.9965217113494873]	1	1
[3.1016079446999356e-05, 0.9999690055847168]	1	1
[2.935336169684888e-06, 0.9999970197677612]	1	1
[1.0, 5.2867452637883616e-08]	0	0
[0.1082502007484436, 0.8917497396469116]	1	1
[0.02183753065764904, 0.9781624674797058]	1	1
[0.04469132423400879, 0.955308735370636]	1	1
[0.9944729208946228, 0.005527041386812925]	0	0
[0.9890928268432617, 0.010907125659286976]	0	0
[0.09038009494543076, 0.9096198678016663]	1	1
[0.03843800723552704, 0.9615619778633118]	1	1
[0.08389335125684738, 0.916106641292572]	1	1
[0.011457286775112152, 0.9885426759719849]	1	1
[0.023529140278697014, 0.9764708280563354]	1	1
[0.11506886035203934, 0.8849310874938965]	1	1
[0.009971393272280693, 0.9900285601615906]	1	1
[0.055671241134405136, 0.9443287253379822]	1	1
[0.07920601218938828, 0.9207939505577087]	1	1
[0.018629729747772217, 0.9813702702522278]	1	1
[0.5552942156791687, 0.4447057545185089]	0	0
[0.7233405709266663, 0.27665942907333374]	0	0
[0.6462409496307373, 0.3537590205669403]	0	0
[0.008181368932127953, 0.9918186664581299]	1	1
[0.020600030198693275, 0.9793999791145325]	1	1
[0.0837775394320488, 0.9162223935127258]	1	1
[0.04714958742260933, 0.9528504014015198]	1	1
[0.19599789381027222, 0.8040021657943726]	1	1
[0.03894778713583946, 0.9610522389411926]	1	1
[0.11978180706501007, 0.8802182078361511]	1	1
[0.014898263849318027, 0.9851016998291016]	1	1
[0.9970300197601318, 0.002969990251585841]	0	0
[0.9989432692527771, 0.0010567664867267013]	0	0
[0.9982439279556274, 0.0017561335116624832]	0	0
[0.9990531802177429, 0.0009467693162150681]	0	0
[0.46828123927116394, 0.5317187905311584]	1	0
[0.46390867233276367, 0.5360913276672363]	1	0
[0.6741611957550049, 0.3258388042449951]	0	0
[1.5228972188197076e-05, 0.9999847412109375]	1	1
[0.00014288946113083512, 0.9998570680618286]	1	1
[1.6306961470036185e-06, 0.9999983310699463]	1	1
[0.9999979734420776, 1.9807284843409434e-06]	0	0
[4.255407048958659e-08, 1.0]	1	1
[0.0009403012809343636, 0.9990597367286682]	1	1
[7.03814748703735e-08, 0.9999998807907104]	1	1
[1.0924850357696414e-06, 0.999998927116394]	1	1
[2.875122220302728e-07, 0.9999997615814209]	1	1
[2.1223752355581382e-07, 0.9999997615814209]	1	1
[0.9999998807907104, 1.7100671811931534e-07]	0	0
[0.9999425411224365, 5.742656867369078e-05]	0	0
[0.024228937923908234, 0.9757710099220276]	1	1
[0.03358013555407524, 0.9664199352264404]	1	1
[0.41329342126846313, 0.5867065787315369]	1	1
[0.29311439394950867, 0.706885576248169]	1	1
[1.048115245794179e-05, 0.9999895095825195]	1	1
[0.9962617754936218, 0.0037382410373538733]	0	0
[0.015549281612038612, 0.9844506978988647]	1	1
[3.356869910930982e-07, 0.9999996423721313]	1	1
[7.602357072755694e-06, 0.9999923706054688]	1	1
[1.084520931726729e-06, 0.999998927116394]	1	1
[3.8379417333089805e-07, 0.9999996423721313]	1	1
[1.8447464071869035e-06, 0.9999982118606567]	1	1
[1.8692845742407371e-06, 0.9999980926513672]	1	1
[8.137294571497478e-07, 0.9999991655349731]	1	1
[1.0771817642307724e-06, 0.999998927116394]	1	1
[1.3884662166674389e-06, 0.9999985694885254]	1	1
